# ITER#1512 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 81.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   40   27  4.4499E+03  3.5969E+03 -1.734958E+04 -1.785945E+04 -1.426058E+04 -1.596586E+02 -1.046129E+04 -1.452362E+04 -1.370859E+04 -1.353558E+04 -1.357828E+04
   41   27  4.7048E+03  3.9597E+03 -1.478711E+04 -1.982603E+04 -1.233019E+04 -1.726427E+03 -1.372771E+04 -1.307671E+04 -1.106554E+04 -1.111557E+04 -1.107731E+04
   42   27  5.1093E+03  4.1713E+03 -1.262826E+04 -2.179939E+04 -1.098919E+04 -3.174889E+03 -1.549210E+04 -1.179090E+04 -8.873165E+03 -9.196457E+03 -9.116796E+03
   43   27  5.5540E+03  4.1659E+03 -1.067984E+04 -2.214452E+04 -1.052298E+04 -3.268019E+03 -1.321385E+04 -1.016107E+04 -7.693608E+03 -8.175598E+03 -8.005554E+03
   44   27  5.9417E+03  4.0408E+03 -7.898822E+03 -2.045805E+04 -9.423824E+03 -2.414797E+03 -8.433426E+03 -7.036706E+03 -5.965001E+03 -6.370935E+03 -6.041202E+03
   45   27  6.2843E+03  3.8654E+03 -5.301771E+03 -1.888871E+04 -8.074759E+03 -4.991307E+02 -3.178273E+03 -3.713708E+03 -4.107135E+03 -4.366903E+03 -3.938228E+03
   46   27  6.5975E+03  3.6567E+03 -3.487630E+03 -1.705364E+04 -6.819613E+03  1.875037E+03  1.255880E+03 -1.064275E+03 -2.666917E+03 -2.829178E+03 -2.399285E+03
   47   27  6.8857E+03  3.4203E+03 -2.363274E+03 -1.526837E+04 -5.648194E+03  2.954406E+03  3.749749E+03  7.154312E+02 -1.608397E+03 -1.700037E+03 -1.321298E+03
   48   27  7.1503E+03  3.1607E+03 -1.437467E+03 -1.487284E+04 -4.565403E+03  2.743156E+03  4.628532E+03  1.875598E+03 -8.058415E+02 -8.365147E+02 -5.186111E+02
   49   27  7.3917E+03  2.8807E+03 -4.684849E+02 -1.455323E+04 -3.515911E+03  2.150704E+03  5.040853E+03  2.807090E+03 -1.182036E+02 -7.162208E+01  1.992244E+02
   50   27  7.6072E+03  2.5808E+03  5.784747E+02 -1.398929E+04 -2.428948E+03  1.644440E+03  5.307759E+03  3.604717E+03  5.191642E+02  6.611245E+02  8.967389E+02
   51   27  7.7938E+03  2.2627E+03  1.679516E+03 -1.365760E+04 -1.304574E+03  1.306607E+03  5.569014E+03  4.301452E+03  1.125397E+03  1.362633E+03  1.569473E+03
   52   27  7.9516E+03  1.9299E+03  2.839593E+03 -1.344432E+04 -1.648786E+02  9.204906E+02  5.849047E+03  4.979592E+03  1.730299E+03  2.053174E+03  2.237307E+03
   53   27  8.0784E+03  1.5842E+03  4.086100E+03 -1.299821E+04  9.977845E+02  8.106212E+02  6.126205E+03  5.636708E+03  2.342744E+03  2.735944E+03  2.899980E+03
   54   27  8.1709E+03  1.2278E+03  5.341736E+03 -1.250553E+04  2.157087E+03  1.065608E+03  6.362262E+03  6.177898E+03  2.939670E+03  3.376755E+03  3.517926E+03
   55   27  8.2292E+03  8.6437E+02  6.604723E+03 -1.201554E+04  3.325048E+03  1.535847E+03  6.824123E+03  6.728018E+03  3.561591E+03  4.017689E+03  4.133587E+03
   56   27  8.2510E+03  4.9679E+02  7.946625E+03 -1.172155E+04  4.510765E+03  1.798590E+03  7.679830E+03  7.379842E+03  4.207155E+03  4.650991E+03  4.732303E+03
   57   27  8.2333E+03  1.2888E+02  9.250374E+03 -1.188420E+04  5.650712E+03  1.543905E+03  8.253724E+03  7.916453E+03  4.837977E+03  5.240485E+03  5.276931E+03
   58   27  8.1770E+03 -2.3516E+02  1.054596E+04 -1.211247E+04  6.818307E+03  1.642825E+03  8.567022E+03  8.431092E+03  5.541277E+03  5.894384E+03  5.886302E+03
   59   27  8.0831E+03 -5.9159E+02  1.190152E+04 -1.247002E+04  8.025525E+03  1.717673E+03  8.463066E+03  8.869368E+03  6.279755E+03  6.561843E+03  6.499610E+03
   60   27  7.9508E+03 -9.3568E+02  1.320824E+04 -1.273805E+04  9.180034E+03  1.682663E+03  8.111643E+03  9.137889E+03  6.994916E+03  7.185125E+03  7.060232E+03
   61   27  7.7827E+03 -1.2635E+03  1.448636E+04 -1.281293E+04  1.032558E+04  1.236524E+03  7.680345E+03  9.362666E+03  7.761067E+03  7.861504E+03  7.678650E+03
   62   27  7.5843E+03 -1.5731E+03  1.570222E+04 -1.288571E+04  1.142555E+04  3.804965E+02  6.610118E+03  9.423345E+03  8.568664E+03  8.599271E+03  8.375019E+03
   63   27  7.3611E+03 -1.8646E+03  1.683274E+04 -1.297823E+04  1.253529E+04  6.150416E+02  5.266710E+03  9.355247E+03  9.449003E+03  9.430791E+03  9.181906E+03
   64   27  7.1164E+03 -2.1373E+03  1.801956E+04 -1.283952E+04  1.371975E+04  1.695123E+03  3.791330E+03  9.141978E+03  1.034179E+04  1.027767E+04  1.001347E+04
   65   27  6.8549E+03 -2.3904E+03  1.904598E+04 -1.222172E+04  1.481687E+04 -1.567112E+03  8.817051E+02  8.455406E+03  1.103139E+04  1.091614E+04  1.064110E+04
   66   27  6.5860E+03 -2.6286E+03  2.009971E+04 -1.106642E+04  1.590033E+04 -7.167751E+03 -2.780992E+03  7.421726E+03  1.162245E+04  1.144968E+04  1.115274E+04
   67   27  6.3194E+03 -2.8558E+03  2.070227E+04 -9.035914E+03  1.728297E+04 -8.573942E+03 -4.357338E+03  6.675875E+03  1.285930E+04  1.264395E+04  1.223880E+04
   68   27  6.0707E+03 -3.0716E+03  2.872412E+04 -3.810155E+03  2.853794E+04 -7.462167E+03 -1.868068E+03  1.129076E+04  2.331727E+04  2.348449E+04  2.308230E+04
   69   27  5.9074E+03 -3.2233E+03  3.432104E+04  1.112866E+03  3.355929E+04 -6.221901E+03  7.306260E+02  1.287000E+04  2.704989E+04  2.735157E+04  2.690427E+04
   70   27  5.8541E+03 -3.2780E+03  3.181893E+04  2.483823E+03  2.793118E+04 -5.531727E+03  1.010006E+03  9.472336E+03  2.017020E+04  2.004243E+04  1.931001E+04
   71   27  5.8418E+03 -3.2917E+03  3.177186E+04  3.132689E+03  2.760397E+04 -5.063400E+03  1.372174E+03  9.360342E+03  1.863861E+04  1.834402E+04  1.750919E+04
   72   27  5.8316E+03 -3.3032E+03  3.175399E+04  3.757146E+03  2.743205E+04 -4.715538E+03  1.726662E+03  9.513905E+03  1.796907E+04  1.768338E+04  1.692342E+04
   73   27  5.8222E+03 -3.3142E+03  3.172539E+04  4.293502E+03  2.729056E+04 -4.388434E+03  2.051903E+03  9.665722E+03  1.739063E+04  1.708098E+04  1.635786E+04
   74   27  5.8120E+03 -3.3263E+03  3.168903E+04  4.929663E+03  2.714648E+04 -4.088734E+03  2.442934E+03  9.917719E+03  1.695149E+04  1.667995E+04  1.603969E+04
   75   27  5.8003E+03 -3.3406E+03  3.169812E+04  5.845692E+03  2.713931E+04 -3.704027E+03  2.987666E+03  1.044778E+04  1.691350E+04  1.676212E+04  1.624585E+04
   76   27  5.7867E+03 -3.3576E+03  3.172491E+04  6.900243E+03  2.717955E+04 -3.243103E+03  3.638203E+03  1.104237E+04  1.692665E+04  1.683964E+04  1.636989E+04
   77   27  5.7706E+03 -3.3787E+03  3.178214E+04  8.308467E+03  2.738339E+04 -2.713320E+03  4.514052E+03  1.189767E+04  1.720573E+04  1.716662E+04  1.671847E+04
   78   27  5.7517E+03 -3.4050E+03  3.200295E+04  1.025473E+04  2.795184E+04 -2.006643E+03  5.738114E+03  1.315292E+04  1.791127E+04  1.790359E+04  1.747652E+04
   79   27  5.7320E+03 -3.4343E+03  3.237612E+04  1.258929E+04  2.889969E+04 -1.163217E+03  7.245691E+03  1.466530E+04  1.888379E+04  1.884449E+04  1.841089E+04
   80   27  5.7143E+03 -3.4629E+03  3.301644E+04  1.510902E+04  3.033390E+04 -1.941407E+02  8.977339E+03  1.638005E+04  2.008157E+04  1.995529E+04  1.948465E+04
   81   27  5.6997E+03 -3.4886E+03  3.387554E+04  1.755137E+04  3.200494E+04  8.871327E+02  1.079167E+04  1.820268E+04  2.149988E+04  2.132509E+04  2.084654E+04
   82   27  5.6886E+03 -3.5100E+03  3.551997E+04  2.048648E+04  3.453005E+04  2.098920E+03  1.301802E+04  2.062849E+04  2.370367E+04  2.357081E+04  2.314863E+04
   83   27  5.6804E+03 -3.5267E+03  3.732762E+04  2.298138E+04  3.700521E+04  3.331887E+03  1.494891E+04  2.272847E+04  2.561587E+04  2.543918E+04  2.498113E+04
   84   27  5.6746E+03 -3.5391E+03  3.844621E+04  2.433708E+04  3.861496E+04  4.451914E+03  1.615005E+04  2.400442E+04  2.682128E+04  2.661415E+04  2.611116E+04
   85   27  5.6709E+03 -3.5478E+03  4.058292E+04  2.617355E+04  4.078855E+04  5.823782E+03  1.730905E+04  2.533698E+04  2.851517E+04  2.862632E+04  2.835830E+04
   86   27  5.6684E+03 -3.5536E+03  4.324962E+04  2.857998E+04  4.308467E+04  7.130747E+03  1.864887E+04  2.675539E+04  3.032038E+04  3.080842E+04  3.082547E+04
   87   27  5.6668E+03 -3.5574E+03  4.453830E+04  2.987125E+04  4.433226E+04  7.901428E+03  1.945706E+04  2.751515E+04  3.117742E+04  3.180598E+04  3.192597E+04
   88   27  5.6657E+03 -3.5600E+03  4.487756E+04  3.054618E+04  4.485601E+04  9.538672E+03  1.996558E+04  2.778096E+04  3.152639E+04  3.229635E+04  3.253840E+04
   89   27  5.6648E+03 -3.5622E+03  4.513418E+04  3.495657E+04  4.524464E+04  1.662938E+04  2.595605E+04  3.214233E+04  3.517374E+04  3.589436E+04  3.618726E+04
   90   27  5.6640E+03 -3.5642E+03  4.550045E+04  4.225726E+04  4.556094E+04  3.404580E+04  3.859515E+04  4.098381E+04  4.211750E+04  4.240070E+04  4.252515E+04
    1   28  4.4442E+03 -3.3148E+03 -3.551953E+04 -3.448272E+04 -3.534268E+04 -2.850093E+04 -3.200288E+04 -3.298188E+04 -3.308113E+04 -3.309304E+04 -3.309030E+04
    2   28  4.4455E+03 -3.3133E+03 -3.538721E+04 -3.174013E+04 -3.464520E+04 -1.678144E+04 -2.511431E+04 -2.767410E+04 -2.785611E+04 -2.782504E+04 -2.777622E+04
    3   28  4.4468E+03 -3.3116E+03 -3.504091E+04 -2.914058E+04 -3.350737E+04 -1.117637E+04 -2.133107E+04 -2.436198E+04 -2.433205E+04 -2.409387E+04 -2.389308E+04
    4   28  4.4485E+03 -3.3095E+03 -3.471190E+04 -2.788523E+04 -3.230304E+04 -1.015657E+04 -2.088569E+04 -2.377588E+04 -2.354774E+04 -2.317216E+04 -2.289385E+04
    5   28  4.4509E+03 -3.3064E+03 -3.438150E+04 -2.688709E+04 -3.085069E+04 -9.724110E+03 -2.039436E+04 -2.323299E+04 -2.295419E+04 -2.256105E+04 -2.229498E+04
    6   28  4.4544E+03 -3.3018E+03 -3.383293E+04 -2.565022E+04 -2.913228E+04 -9.123785E+03 -1.963444E+04 -2.226732E+04 -2.181578E+04 -2.131146E+04 -2.098394E+04
    7   28  4.4598E+03 -3.2949E+03 -3.320802E+04 -2.468222E+04 -2.783658E+04 -8.661066E+03 -1.905542E+04 -2.160319E+04 -2.106239E+04 -2.049139E+04 -2.013166E+04
    8   28  4.4673E+03 -3.2848E+03 -3.241285E+04 -2.365398E+04 -2.684296E+04 -8.194733E+03 -1.836908E+04 -2.110590E+04 -2.065403E+04 -2.009545E+04 -1.973229E+04
    9   28  4.4774E+03 -3.2707E+03 -3.131374E+04 -2.217479E+04 -2.560722E+04 -7.589662E+03 -1.728970E+04 -2.025873E+04 -1.988392E+04 -1.930524E+04 -1.890967E+04
   10   28  4.4902E+03 -3.2519E+03 -3.022637E+04 -2.057250E+04 -2.439916E+04 -6.648672E+03 -1.587409E+04 -1.918617E+04 -1.887230E+04 -1.826721E+04 -1.785786E+04
   11   28  4.5055E+03 -3.2276E+03 -2.925089E+04 -1.884945E+04 -2.332475E+04 -5.229988E+03 -1.420936E+04 -1.813635E+04 -1.796212E+04 -1.735355E+04 -1.695027E+04
   12   28  4.5227E+03 -3.1974E+03 -2.847876E+04 -1.677691E+04 -2.218910E+04 -3.087400E+03 -1.218918E+04 -1.697227E+04 -1.701899E+04 -1.640350E+04 -1.599772E+04
   13   28  4.5409E+03 -3.1612E+03 -2.789094E+04 -1.446098E+04 -2.119365E+04 -6.106227E+02 -1.016398E+04 -1.583470E+04 -1.613267E+04 -1.549644E+04 -1.508319E+04
   14   28  4.5587E+03 -3.1202E+03 -2.759689E+04 -1.218036E+04 -2.064586E+04  1.033168E+03 -8.796496E+03 -1.517521E+04 -1.572285E+04 -1.509570E+04 -1.469540E+04
   15   28  4.5743E+03 -3.0768E+03 -2.779768E+04 -1.011695E+04 -2.058506E+04  2.058705E+03 -8.032155E+03 -1.514957E+04 -1.591685E+04 -1.531286E+04 -1.492847E+04
   16   28  4.5869E+03 -3.0340E+03 -2.814830E+04 -8.243143E+03 -2.076345E+04  3.024219E+03 -7.407326E+03 -1.544410E+04 -1.635733E+04 -1.575058E+04 -1.536125E+04
   17   28  4.5963E+03 -2.9944E+03 -2.855702E+04 -6.821544E+03 -2.106263E+04  3.634903E+03 -6.960963E+03 -1.584226E+04 -1.677514E+04 -1.613293E+04 -1.572878E+04
   18   28  4.6030E+03 -2.9586E+03 -2.894394E+04 -5.968881E+03 -2.137443E+04  3.983101E+03 -6.663701E+03 -1.631395E+04 -1.722901E+04 -1.655665E+04 -1.614673E+04
   19   28  4.6080E+03 -2.9247E+03 -2.928020E+04 -5.389967E+03 -2.166816E+04  4.320695E+03 -6.517887E+03 -1.685703E+04 -1.769935E+04 -1.696633E+04 -1.652486E+04
   20   28  4.6118E+03 -2.8908E+03 -2.961300E+04 -4.816975E+03 -2.201497E+04  4.686629E+03 -6.531766E+03 -1.759972E+04 -1.834714E+04 -1.754671E+04 -1.706656E+04
   21   28  4.6148E+03 -2.8536E+03 -2.996534E+04 -4.289459E+03 -2.252895E+04  5.036863E+03 -6.831309E+03 -1.881234E+04 -1.954619E+04 -1.881513E+04 -1.839786E+04
   22   28  4.6158E+03 -2.7509E+03 -3.182873E+04 -3.869882E+03 -2.540603E+04  5.160838E+03 -8.926033E+03 -2.183351E+04 -2.259284E+04 -2.194439E+04 -2.157964E+04
   23   28  4.6008E+03 -2.5190E+03 -3.147253E+04 -3.407673E+03 -2.539494E+04  4.089715E+03 -1.218121E+04 -2.172887E+04 -2.185280E+04 -2.120932E+04 -2.079116E+04
   24   28  4.5589E+03 -2.2044E+03 -3.017906E+04 -3.797173E+03 -2.286047E+04  1.678300E+03 -1.530122E+04 -1.976134E+04 -1.922205E+04 -1.874046E+04 -1.846589E+04
   25   28  4.4979E+03 -1.8667E+03 -3.064045E+04 -5.140907E+03 -2.326624E+04  2.635506E+02 -1.807212E+04 -2.124219E+04 -2.072554E+04 -2.036879E+04 -2.025860E+04
   26   28  4.4282E+03 -1.5193E+03 -3.039168E+04 -5.949081E+03 -2.376203E+04 -9.027608E+01 -1.937409E+04 -2.269174E+04 -2.202305E+04 -2.145940E+04 -2.126926E+04
   27   28  4.3574E+03 -1.1665E+03 -3.015512E+04 -6.376554E+03 -2.387948E+04  8.737130E+00 -1.966778E+04 -2.310413E+04 -2.219981E+04 -2.146718E+04 -2.129446E+04
   28   28  4.2904E+03 -8.1002E+02 -2.970046E+04 -7.596049E+03 -2.368850E+04 -5.528328E+02 -2.009889E+04 -2.303079E+04 -2.203357E+04 -2.126243E+04 -2.118231E+04
   29   28  4.2309E+03 -4.5062E+02 -2.917904E+04 -9.215768E+03 -2.327330E+04 -2.353479E+03 -2.038833E+04 -2.274553E+04 -2.173110E+04 -2.088277E+04 -2.085037E+04
   30   28  4.1808E+03 -8.8810E+01 -2.850372E+04 -1.011815E+04 -2.266881E+04 -2.679113E+03 -1.975382E+04 -2.224533E+04 -2.128732E+04 -2.034858E+04 -2.037361E+04
   31   28  4.1421E+03  2.7490E+02 -2.774860E+04 -1.063537E+04 -2.191738E+04 -1.946306E+03 -1.870388E+04 -2.159764E+04 -2.072058E+04 -1.969586E+04 -1.978045E+04
   32   28  4.1149E+03  6.3988E+02 -2.691733E+04 -1.164318E+04 -2.113329E+04 -1.207536E+03 -1.770440E+04 -2.096559E+04 -2.018233E+04 -1.910188E+04 -1.925661E+04
   33   28  4.0988E+03  1.0057E+03 -2.603314E+04 -1.286843E+04 -2.032850E+04 -4.742766E+02 -1.681859E+04 -2.035070E+04 -1.965740E+04 -1.854976E+04 -1.876925E+04
   34   28  4.0938E+03  1.3723E+03 -2.511072E+04 -1.388126E+04 -1.954115E+04 -1.627513E+03 -1.603284E+04 -1.973304E+04 -1.914966E+04 -1.805919E+04 -1.833409E+04
   35   28  4.1007E+03  1.7396E+03 -2.417740E+04 -1.467924E+04 -1.882081E+04 -2.034736E+03 -1.475860E+04 -1.910459E+04 -1.869140E+04 -1.767789E+04 -1.799179E+04
   36   28  4.1209E+03  2.1075E+03 -2.319429E+04 -1.535427E+04 -1.813660E+04 -1.133854E+03 -1.356507E+04 -1.846303E+04 -1.819146E+04 -1.730617E+04 -1.762473E+04
   37   28  4.1565E+03  2.4764E+03 -2.216843E+04 -1.596085E+04 -1.751234E+04 -1.343552E+03 -1.269938E+04 -1.783676E+04 -1.765894E+04 -1.695094E+04 -1.723694E+04
   38   28  4.2117E+03  2.8468E+03 -2.108360E+04 -1.667423E+04 -1.695405E+04 -3.270996E+02 -1.131199E+04 -1.717929E+04 -1.707487E+04 -1.657773E+04 -1.679678E+04
   39   28  4.2950E+03  3.2216E+03 -1.986331E+04 -1.755110E+04 -1.639258E+04  4.699342E+02 -1.127549E+04 -1.653281E+04 -1.630404E+04 -1.602545E+04 -1.615401E+04
   40   28  4.4303E+03  3.6073E+03 -1.808079E+04 -1.808734E+04 -1.533966E+04 -4.338223E+02 -1.284955E+04 -1.533747E+04 -1.473045E+04 -1.467382E+04 -1.470735E+04
   41   28  4.6866E+03  3.9814E+03 -1.522762E+04 -1.829778E+04 -1.309214E+04 -2.419928E+03 -1.426316E+04 -1.285309E+04 -1.159986E+04 -1.183433E+04 -1.178752E+04
   42   28  5.1021E+03  4.1975E+03 -1.284279E+04 -1.905935E+04 -1.156078E+04 -4.082691E+03 -1.450403E+04 -1.075679E+04 -9.049908E+03 -9.615835E+03 -9.506734E+03
   43   28  5.5568E+03  4.1852E+03 -1.068119E+04 -1.908022E+04 -1.100045E+04 -3.966508E+03 -1.186429E+04 -8.819065E+03 -7.605758E+03 -8.259935E+03 -8.002884E+03
   44   28  5.9470E+03  4.0538E+03 -7.564626E+03 -1.753917E+04 -9.697389E+03 -2.677020E+03 -6.967301E+03 -5.630143E+03 -5.512560E+03 -5.949371E+03 -5.463541E+03
   45   28  6.2899E+03  3.8750E+03 -4.634810E+03 -1.620517E+04 -8.152278E+03 -3.055198E+02 -1.924783E+03 -2.421969E+03 -3.385893E+03 -3.579771E+03 -2.954936E+03
   46   28  6.6030E+03  3.6642E+03 -2.629781E+03 -1.465922E+04 -6.720484E+03  2.403123E+03  2.155538E+03  2.187337E+01 -1.822752E+03 -1.887169E+03 -1.263227E+03
   47   28  6.8911E+03  3.4264E+03 -1.535297E+03 -1.329196E+04 -5.472127E+03  3.700914E+03  4.513692E+03  1.624344E+03 -7.580851E+02 -7.636806E+02 -2.141910E+02
   48   28  7.1555E+03  3.1656E+03 -7.139104E+02 -1.300063E+04 -4.369993E+03  3.566198E+03  5.500583E+03  2.710514E+03  3.255474E+01  6.512639E+01  5.352945E+02
   49   28  7.3967E+03  2.8847E+03  1.425653E+02 -1.268771E+04 -3.316697E+03  3.205528E+03  6.069860E+03  3.603072E+03  7.056428E+02  7.867939E+02  1.194327E+03
   50   28  7.6120E+03  2.5841E+03  1.070725E+03 -1.221537E+04 -2.243006E+03  2.812694E+03  6.495391E+03  4.379525E+03  1.317900E+03  1.462969E+03  1.819036E+03
   51   28  7.7985E+03  2.2654E+03  2.050603E+03 -1.181671E+04 -1.138476E+03  2.347926E+03  6.810057E+03  5.034139E+03  1.886948E+03  2.099824E+03  2.410277E+03
   52   28  7.9562E+03  1.9320E+03  3.101292E+03 -1.148418E+04 -1.337044E+01  1.948616E+03  7.074350E+03  5.653241E+03  2.465780E+03  2.746140E+03  3.021073E+03
   53   28  8.0829E+03  1.5858E+03  4.254412E+03 -1.095730E+04  1.140095E+03  1.728654E+03  7.307448E+03  6.253401E+03  3.064399E+03  3.404698E+03  3.650652E+03
   54   28  8.1756E+03  1.2290E+03  5.424538E+03 -1.036661E+04  2.292460E+03  1.679261E+03  7.412962E+03  6.723755E+03  3.636297E+03  4.013173E+03  4.225826E+03
   55   28  8.2339E+03  8.6514E+02  6.604334E+03 -9.764562E+03  3.451591E+03  1.873118E+03  7.650033E+03  7.195601E+03  4.233527E+03  4.624887E+03  4.803104E+03
   56   28  8.2558E+03  4.9711E+02  7.873994E+03 -9.314342E+03  4.633557E+03  1.986640E+03  8.217948E+03  7.765446E+03  4.869201E+03  5.249777E+03  5.388348E+03
   57   28  8.2382E+03  1.2873E+02  9.139058E+03 -9.229490E+03  5.785594E+03  1.810630E+03  8.660359E+03  8.268524E+03  5.503225E+03  5.850362E+03  5.942135E+03
   58   28  8.1820E+03 -2.3576E+02  1.041989E+04 -9.161713E+03  6.976502E+03  1.888683E+03  8.928376E+03  8.779239E+03  6.223976E+03  6.533266E+03  6.581479E+03
   59   28  8.0881E+03 -5.9266E+02  1.179038E+04 -9.145681E+03  8.224200E+03  1.604011E+03  8.878478E+03  9.263982E+03  7.002904E+03  7.258331E+03  7.258533E+03
   60   28  7.9559E+03 -9.3728E+02  1.314430E+04 -9.066868E+03  9.426042E+03  1.035011E+03  8.482704E+03  9.587358E+03  7.746904E+03  7.927055E+03  7.870319E+03
   61   28  7.7880E+03 -1.2656E+03  1.451930E+04 -8.933028E+03  1.063128E+04  5.743158E+02  7.956863E+03  9.862417E+03  8.528630E+03  8.630323E+03  8.517430E+03
   62   28  7.5899E+03 -1.5758E+03  1.590621E+04 -8.732567E+03  1.183407E+04 -3.208036E+01  7.014640E+03  1.005647E+04  9.356332E+03  9.387856E+03  9.222757E+03
   63   28  7.3670E+03 -1.8677E+03  1.735867E+04 -8.492797E+03  1.313688E+04 -1.419839E+02  5.943573E+03  1.027445E+04  1.034122E+04  1.033947E+04  1.015106E+04
   64   28  7.1229E+03 -2.1408E+03  1.896033E+04 -8.101060E+03  1.456637E+04  3.240215E+02  4.962550E+03  1.050057E+04  1.137479E+04  1.136740E+04  1.118821E+04
   65   28  6.8625E+03 -2.3944E+03  2.071117E+04 -7.317827E+03  1.602110E+04 -3.647178E+03  2.952704E+03  1.050690E+04  1.218692E+04  1.217192E+04  1.201638E+04
   66   28  6.5955E+03 -2.6328E+03  2.235635E+04 -6.225762E+03  1.764937E+04 -9.745651E+03  2.875861E+02  1.062060E+04  1.313035E+04  1.310574E+04  1.294714E+04
   67   28  6.3322E+03 -2.8597E+03  2.787498E+04 -4.589221E+03  2.535843E+04 -1.133910E+04 -4.498630E+02  1.383661E+04  2.059552E+04  2.077599E+04  2.064631E+04
   68   28  6.0991E+03 -3.0640E+03  3.521651E+04 -2.289813E+03  3.513402E+04 -1.100468E+04  1.875503E+02  1.687893E+04  3.035248E+04  3.044534E+04  3.009596E+04
   69   28  5.9788E+03 -3.1741E+03  3.757524E+04 -3.803858E+02  3.645247E+04 -9.820196E+03  7.416738E+02  1.524500E+04  3.070747E+04  3.024210E+04  2.944606E+04
   70   28  5.9570E+03 -3.1957E+03  3.739247E+04  4.394777E+02  3.474111E+04 -8.732138E+03  1.215086E+03  1.351864E+04  2.769865E+04  2.689775E+04  2.588543E+04
   71   28  5.9477E+03 -3.2050E+03  3.737557E+04  7.323676E+02  3.453275E+04 -8.510623E+03  1.433389E+03  1.327924E+04  2.657195E+04  2.556782E+04  2.442461E+04
   72   28  5.9395E+03 -3.2134E+03  3.735935E+04  1.023343E+03  3.433223E+04 -8.290197E+03  1.647663E+03  1.311912E+04  2.558745E+04  2.445770E+04  2.327456E+04
   73   28  5.9309E+03 -3.2221E+03  3.736084E+04  1.386254E+03  3.423586E+04 -7.920733E+03  1.932771E+03  1.316430E+04  2.509074E+04  2.402970E+04  2.300598E+04
   74   28  5.9210E+03 -3.2323E+03  3.738851E+04  1.803163E+03  3.419296E+04 -7.366116E+03  2.275739E+03  1.330904E+04  2.476488E+04  2.379919E+04  2.292751E+04
   75   28  5.9096E+03 -3.2442E+03  3.742091E+04  2.289525E+03  3.412373E+04 -6.851041E+03  2.662374E+03  1.344558E+04  2.421177E+04  2.324963E+04  2.242577E+04
   76   28  5.8957E+03 -3.2590E+03  3.746014E+04  2.969662E+03  3.403753E+04 -6.265231E+03  3.193556E+03  1.369070E+04  2.360448E+04  2.269955E+04  2.196367E+04
   77   28  5.8777E+03 -3.2786E+03  3.755898E+04  4.011790E+03  3.412254E+04 -5.414103E+03  4.005996E+03  1.432098E+04  2.348291E+04  2.278533E+04  2.223033E+04
   78   28  5.8560E+03 -3.3029E+03  3.775135E+04  5.431041E+03  3.442231E+04 -4.234124E+03  5.093662E+03  1.520945E+04  2.360966E+04  2.308195E+04  2.263850E+04
   79   28  5.8330E+03 -3.3299E+03  3.805673E+04  7.223553E+03  3.492988E+04 -2.924888E+03  6.451039E+03  1.630174E+04  2.389580E+04  2.344408E+04  2.302688E+04
   80   28  5.8115E+03 -3.3563E+03  3.848134E+04  9.294793E+03  3.581464E+04 -1.621907E+03  8.021974E+03  1.765259E+04  2.450712E+04  2.406826E+04  2.363517E+04
   81   28  5.7933E+03 -3.3799E+03  3.893435E+04  1.133142E+04  3.686466E+04 -3.472899E+02  9.584497E+03  1.898662E+04  2.525418E+04  2.483486E+04  2.439963E+04
   82   28  5.7790E+03 -3.3993E+03  3.968491E+04  1.373180E+04  3.836339E+04  9.854211E+02  1.135488E+04  2.063293E+04  2.655913E+04  2.628690E+04  2.595972E+04
   83   28  5.7682E+03 -3.4145E+03  4.048739E+04  1.607892E+04  4.000516E+04  2.255446E+03  1.291681E+04  2.208227E+04  2.780805E+04  2.762636E+04  2.731989E+04
   84   28  5.7605E+03 -3.4258E+03  4.102214E+04  1.744964E+04  4.105803E+04  3.344736E+03  1.383704E+04  2.284122E+04  2.838030E+04  2.812701E+04  2.768734E+04
   85   28  5.7554E+03 -3.4337E+03  4.180446E+04  1.861216E+04  4.200202E+04  4.511787E+03  1.454396E+04  2.338065E+04  2.890782E+04  2.875913E+04  2.837916E+04
   86   28  5.7519E+03 -3.4390E+03  4.325063E+04  2.015042E+04  4.337184E+04  5.806894E+03  1.549518E+04  2.428512E+04  2.992436E+04  3.003967E+04  2.987501E+04
   87   28  5.7497E+03 -3.4424E+03  4.469300E+04  2.152559E+04  4.459577E+04  7.043016E+03  1.620183E+04  2.500292E+04  3.070183E+04  3.099536E+04  3.101016E+04
   88   28  5.7481E+03 -3.4449E+03  4.537869E+04  2.418734E+04  4.528493E+04  9.149465E+03  1.734153E+04  2.550919E+04  3.125209E+04  3.182578E+04  3.213131E+04
   89   28  5.7469E+03 -3.4468E+03  4.576102E+04  3.165871E+04  4.577298E+04  1.683154E+04  2.446333E+04  3.072328E+04  3.534049E+04  3.600728E+04  3.644844E+04
   90   28  5.7457E+03 -3.4487E+03  4.609631E+04  4.161889E+04  4.609132E+04  3.461040E+04  3.837811E+04  4.083995E+04  4.257927E+04  4.285514E+04  4.304449E+04
    1   29  4.4826E+03 -3.2160E+03 -3.330129E+04 -3.230127E+04 -3.278022E+04 -2.680003E+04 -2.967691E+04 -3.025022E+04 -3.016081E+04 -3.006738E+04 -2.997957E+04
