# ITER#1542 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 61.0 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   41   27  4.7048E+03  3.9597E+03 -1.080016E+04 -1.080122E+04 -1.079904E+04 -1.080668E+04 -1.080116E+04 -1.079955E+04 -1.079889E+04 -1.079835E+04 -1.079822E+04
   42   27  5.1093E+03  4.1713E+03 -1.233248E+04 -1.234027E+04 -1.232645E+04 -1.233740E+04 -1.233056E+04 -1.232586E+04 -1.232396E+04 -1.232276E+04 -1.232189E+04
   43   27  5.5540E+03  4.1659E+03 -1.424375E+04 -1.429124E+04 -1.418195E+04 -1.407265E+04 -1.418338E+04 -1.416444E+04 -1.415881E+04 -1.415556E+04 -1.415088E+04
   44   27  5.9417E+03  4.0408E+03 -1.398342E+04 -1.452922E+04 -1.337275E+04 -1.261949E+04 -1.333005E+04 -1.315760E+04 -1.312369E+04 -1.313563E+04 -1.311955E+04
   45   27  6.2843E+03  3.8654E+03 -1.064523E+04 -1.353501E+04 -8.748678E+03 -6.775199E+03 -7.843082E+03 -6.561545E+03 -5.258001E+03 -4.570143E+03 -4.219397E+03
   46   27  6.5975E+03  3.6567E+03 -6.250075E+03 -1.205472E+04 -3.658358E+03 -1.510123E+02 -1.674278E+02  1.751959E+03  4.212533E+03  5.939453E+03  6.893287E+03
   47   27  6.8857E+03  3.4203E+03 -3.614486E+03 -1.045802E+04 -1.155481E+03  3.756801E+03  5.048553E+03  6.099507E+03  7.890981E+03  9.653027E+03  1.104742E+04
   48   27  7.1503E+03  3.1607E+03 -2.285014E+03 -9.027937E+03  3.854767E+01  5.445435E+03  7.601846E+03  7.846286E+03  8.496717E+03  9.630320E+03  1.122252E+04
   49   27  7.3917E+03  2.8807E+03 -1.166787E+03 -7.826349E+03  9.282231E+02  6.131994E+03  9.083511E+03  8.886453E+03  8.579879E+03  9.194757E+03  1.078335E+04
   50   27  7.6072E+03  2.5808E+03 -8.994088E+01 -6.767780E+03  1.759429E+03  6.566603E+03  1.005426E+04  9.534237E+03  8.568773E+03  8.942195E+03  1.040917E+04
   51   27  7.7938E+03  2.2627E+03  9.423325E+02 -5.715715E+03  2.570953E+03  6.673217E+03  1.058899E+04  9.826869E+03  8.481471E+03  8.779154E+03  1.004952E+04
   52   27  7.9516E+03  1.9299E+03  1.989515E+03 -4.661264E+03  3.413734E+03  6.559573E+03  1.091567E+04  1.003320E+04  8.533064E+03  8.834883E+03  9.897057E+03
   53   27  8.0784E+03  1.5842E+03  3.081245E+03 -3.678421E+03  4.283206E+03  6.361000E+03  1.117021E+04  1.023294E+04  8.703546E+03  9.033221E+03  9.919749E+03
   54   27  8.1709E+03  1.2278E+03  4.178604E+03 -2.758916E+03  5.115043E+03  6.194301E+03  1.129453E+04  1.030939E+04  8.836540E+03  9.175852E+03  9.902102E+03
   55   27  8.2292E+03  8.6437E+02  5.321528E+03 -1.687906E+03  5.977422E+03  6.072293E+03  1.143250E+04  1.045156E+04  9.078451E+03  9.415941E+03  1.000719E+04
   56   27  8.2510E+03  4.9679E+02  6.550575E+03 -5.871166E+02  6.878463E+03  5.812549E+03  1.164112E+04  1.069481E+04  9.399521E+03  9.718659E+03  1.020576E+04
   57   27  8.2333E+03  1.2888E+02  7.771095E+03  6.389684E+02  7.732343E+03  5.373926E+03  1.180943E+04  1.088841E+04  9.665071E+03  9.937548E+03  1.032193E+04
   58   27  8.1770E+03 -2.3516E+02  9.049374E+03  1.894464E+03  8.660972E+03  4.502819E+03  1.198800E+04  1.123245E+04  1.009542E+04  1.031939E+04  1.061094E+04
   59   27  8.0831E+03 -5.9159E+02  1.042792E+04  2.861170E+03  9.651240E+03  4.442315E+03  1.230501E+04  1.170432E+04  1.064202E+04  1.081863E+04  1.103278E+04
   60   27  7.9508E+03 -9.3568E+02  1.178896E+04  3.739262E+03  1.057979E+04  4.792718E+03  1.264452E+04  1.211285E+04  1.113849E+04  1.126754E+04  1.141281E+04
   61   27  7.7827E+03 -1.2635E+03  1.316943E+04  4.451637E+03  1.150590E+04  4.107945E+03  1.287587E+04  1.253794E+04  1.165550E+04  1.173603E+04  1.182376E+04
   62   27  7.5843E+03 -1.5731E+03  1.453028E+04  5.189541E+03  1.240773E+04  3.053387E+03  1.286529E+04  1.299849E+04  1.220541E+04  1.222067E+04  1.225001E+04
   63   27  7.3611E+03 -1.8646E+03  1.588685E+04  6.202878E+03  1.332440E+04  3.881056E+03  1.340907E+04  1.362310E+04  1.292316E+04  1.287148E+04  1.283634E+04
   64   27  7.1164E+03 -2.1373E+03  1.731981E+04  7.098094E+03  1.418685E+04  5.236756E+03  1.424932E+04  1.427251E+04  1.371067E+04  1.362267E+04  1.355039E+04
   65   27  6.8549E+03 -2.3904E+03  1.860591E+04  7.548101E+03  1.466241E+04  4.375078E+03  1.419480E+04  1.436148E+04  1.405871E+04  1.397150E+04  1.388836E+04
   66   27  6.5860E+03 -2.6286E+03  1.993076E+04  7.481418E+03  1.480923E+04  1.393785E+03  1.342117E+04  1.381610E+04  1.358677E+04  1.352893E+04  1.348295E+04
   67   27  6.3194E+03 -2.8558E+03  2.117293E+04  7.246029E+03  1.557687E+04 -1.574801E+03  1.125033E+04  1.336542E+04  1.273011E+04  1.239563E+04  1.217528E+04
   68   27  6.0707E+03 -3.0716E+03  3.072288E+04  1.240086E+04  2.625133E+04 -1.985652E+03  1.405044E+04  2.274453E+04  2.235794E+04  2.190301E+04  2.158132E+04
   69   27  5.9074E+03 -3.2233E+03  3.317528E+04  1.545377E+04  3.040251E+04 -2.440954E+03  1.486368E+04  2.895960E+04  2.940372E+04  2.942568E+04  2.953019E+04
   70   27  5.8541E+03 -3.2780E+03  2.635027E+04  1.331794E+04  2.352155E+04 -3.135308E+03  1.055406E+04  2.390121E+04  2.406660E+04  2.379496E+04  2.371170E+04
   71   27  5.8418E+03 -3.2917E+03  2.598157E+04  1.342007E+04  2.185488E+04 -2.838573E+03  9.681906E+03  2.081733E+04  2.012176E+04  1.907093E+04  1.839127E+04
   72   27  5.8316E+03 -3.3032E+03  2.572383E+04  1.366775E+04  2.099331E+04 -2.000351E+03  9.537322E+03  1.872806E+04  1.761069E+04  1.642083E+04  1.571776E+04
   73   27  5.8222E+03 -3.3142E+03  2.548764E+04  1.396018E+04  2.037897E+04 -6.166568E+02  9.689111E+03  1.725642E+04  1.606179E+04  1.498982E+04  1.439208E+04
   74   27  5.8120E+03 -3.3263E+03  2.529297E+04  1.437785E+04  1.990744E+04  9.736460E+02  1.022538E+04  1.633917E+04  1.519903E+04  1.422105E+04  1.364583E+04
   75   27  5.8003E+03 -3.3406E+03  2.541787E+04  1.510104E+04  1.984600E+04  2.743473E+03  1.133419E+04  1.614741E+04  1.514832E+04  1.432499E+04  1.384108E+04
   76   27  5.7867E+03 -3.3576E+03  2.566980E+04  1.601317E+04  2.006061E+04  4.422046E+03  1.274559E+04  1.654885E+04  1.581790E+04  1.521474E+04  1.486537E+04
   77   27  5.7706E+03 -3.3787E+03  2.580263E+04  1.730991E+04  2.055170E+04  6.247648E+03  1.436024E+04  1.732285E+04  1.678381E+04  1.628692E+04  1.598277E+04
   78   27  5.7517E+03 -3.4050E+03  2.593485E+04  1.893586E+04  2.117958E+04  8.399941E+03  1.612543E+04  1.821805E+04  1.771705E+04  1.726008E+04  1.698109E+04
   79   27  5.7320E+03 -3.4343E+03  2.620690E+04  2.057450E+04  2.177054E+04  1.056483E+04  1.780370E+04  1.910895E+04  1.861592E+04  1.819020E+04  1.791839E+04
   80   27  5.7143E+03 -3.4629E+03  2.692218E+04  2.224300E+04  2.249854E+04  1.231946E+04  1.927775E+04  2.002430E+04  1.956625E+04  1.919311E+04  1.894746E+04
   81   27  5.6997E+03 -3.4886E+03  2.747703E+04  2.362907E+04  2.314064E+04  1.352712E+04  2.039578E+04  2.077043E+04  2.026125E+04  1.985983E+04  1.958602E+04
   82   27  5.6886E+03 -3.5100E+03  2.816952E+04  2.522637E+04  2.426543E+04  1.478555E+04  2.169083E+04  2.186736E+04  2.135174E+04  2.092918E+04  2.061055E+04
   83   27  5.6804E+03 -3.5267E+03  2.890194E+04  2.663096E+04  2.521576E+04  1.574630E+04  2.259297E+04  2.262408E+04  2.220278E+04  2.188514E+04  2.164530E+04
   84   27  5.6746E+03 -3.5391E+03  2.895711E+04  2.728184E+04  2.537690E+04  1.614035E+04  2.281250E+04  2.257176E+04  2.205894E+04  2.169401E+04  2.143117E+04
   85   27  5.6709E+03 -3.5478E+03  2.912459E+04  2.794557E+04  2.612982E+04  1.646044E+04  2.334356E+04  2.302596E+04  2.250276E+04  2.209660E+04  2.176583E+04
   86   27  5.6684E+03 -3.5536E+03  2.942138E+04  2.859036E+04  2.729530E+04  1.682829E+04  2.403219E+04  2.383336E+04  2.346969E+04  2.320948E+04  2.298962E+04
   87   27  5.6668E+03 -3.5574E+03  2.951225E+04  2.894765E+04  2.800495E+04  1.706755E+04  2.439023E+04  2.411480E+04  2.366471E+04  2.339182E+04  2.322448E+04
   88   27  5.6657E+03 -3.5600E+03  2.948660E+04  2.908997E+04  2.832811E+04  1.714895E+04  2.452168E+04  2.408453E+04  2.340270E+04  2.292080E+04  2.259744E+04
   89   27  5.6648E+03 -3.5622E+03  2.944924E+04  2.920148E+04  2.865154E+04  1.989658E+04  2.570710E+04  2.533283E+04  2.473612E+04  2.425712E+04  2.388535E+04
   90   27  5.6640E+03 -3.5642E+03  2.941521E+04  2.932624E+04  2.912232E+04  2.597599E+04  2.810028E+04  2.797083E+04  2.775894E+04  2.757594E+04  2.742247E+04
    1   28  4.4442E+03 -3.3148E+03 -1.045400E+04 -1.048776E+04 -1.044517E+04 -1.055091E+04 -1.047373E+04 -1.044828E+04 -1.043846E+04 -1.043355E+04 -1.043086E+04
    2   28  4.4455E+03 -3.3133E+03 -1.152429E+04 -1.160143E+04 -1.153196E+04 -1.171634E+04 -1.158720E+04 -1.154291E+04 -1.152715E+04 -1.152011E+04 -1.151634E+04
    3   28  4.4468E+03 -3.3116E+03 -1.235300E+04 -1.239903E+04 -1.236599E+04 -1.241184E+04 -1.238448E+04 -1.236728E+04 -1.236202E+04 -1.236009E+04 -1.235914E+04
    4   28  4.4485E+03 -3.3095E+03 -1.240379E+04 -1.239362E+04 -1.238636E+04 -1.227921E+04 -1.236164E+04 -1.237004E+04 -1.237298E+04 -1.237433E+04 -1.237499E+04
    5   28  4.4509E+03 -3.3064E+03 -1.192378E+04 -1.190392E+04 -1.189964E+04 -1.177329E+04 -1.187219E+04 -1.188273E+04 -1.188590E+04 -1.188735E+04 -1.188800E+04
    6   28  4.4544E+03 -3.3018E+03 -1.105856E+04 -1.105463E+04 -1.104316E+04 -1.097188E+04 -1.102886E+04 -1.103178E+04 -1.103217E+04 -1.103233E+04 -1.103239E+04
    7   28  4.4598E+03 -3.2949E+03 -1.017447E+04 -1.018572E+04 -1.016819E+04 -1.015770E+04 -1.016565E+04 -1.016219E+04 -1.016129E+04 -1.016114E+04 -1.016114E+04
    8   28  4.4673E+03 -3.2848E+03 -9.746414E+03 -9.762332E+03 -9.742296E+03 -9.760720E+03 -9.744570E+03 -9.738810E+03 -9.737710E+03 -9.737505E+03 -9.737517E+03
    9   28  4.4774E+03 -3.2707E+03 -9.558240E+03 -9.568333E+03 -9.553284E+03 -9.556348E+03 -9.553244E+03 -9.549728E+03 -9.549080E+03 -9.548915E+03 -9.548873E+03
   10   28  4.4902E+03 -3.2519E+03 -9.180928E+03 -9.181653E+03 -9.175792E+03 -9.164048E+03 -9.171991E+03 -9.172377E+03 -9.173010E+03 -9.173279E+03 -9.173429E+03
   11   28  4.5055E+03 -3.2276E+03 -8.587827E+03 -8.583147E+03 -8.582124E+03 -8.575569E+03 -8.577222E+03 -8.579353E+03 -8.580580E+03 -8.581041E+03 -8.581277E+03
   12   28  4.5227E+03 -3.1974E+03 -8.056147E+03 -8.053912E+03 -8.054598E+03 -8.052436E+03 -8.051662E+03 -8.053122E+03 -8.053603E+03 -8.053659E+03 -8.053691E+03
   13   28  4.5409E+03 -3.1612E+03 -7.822815E+03 -7.819932E+03 -7.823300E+03 -7.802674E+03 -7.821046E+03 -7.822261E+03 -7.821982E+03 -7.821656E+03 -7.821495E+03
   14   28  4.5587E+03 -3.1202E+03 -7.912186E+03 -7.895228E+03 -7.906149E+03 -7.855779E+03 -7.898847E+03 -7.903920E+03 -7.904607E+03 -7.904592E+03 -7.904536E+03
   15   28  4.5743E+03 -3.0768E+03 -8.211310E+03 -8.197883E+03 -8.202035E+03 -8.189186E+03 -8.197002E+03 -8.200336E+03 -8.201516E+03 -8.201723E+03 -8.201734E+03
   16   28  4.5869E+03 -3.0340E+03 -8.553414E+03 -8.564423E+03 -8.547044E+03 -8.602545E+03 -8.553024E+03 -8.546825E+03 -8.546218E+03 -8.545833E+03 -8.545634E+03
   17   28  4.5963E+03 -2.9944E+03 -9.251190E+03 -9.265957E+03 -9.249776E+03 -9.300235E+03 -9.260685E+03 -9.251949E+03 -9.249600E+03 -9.248505E+03 -9.248001E+03
   18   28  4.6030E+03 -2.9586E+03 -1.009416E+04 -1.009490E+04 -1.009481E+04 -1.011430E+04 -1.010344E+04 -1.009930E+04 -1.009795E+04 -1.009740E+04 -1.009728E+04
   19   28  4.6080E+03 -2.9247E+03 -1.087409E+04 -1.086255E+04 -1.087121E+04 -1.089668E+04 -1.087439E+04 -1.087524E+04 -1.087644E+04 -1.087705E+04 -1.087747E+04
   20   28  4.6118E+03 -2.8908E+03 -1.177789E+04 -1.177415E+04 -1.177708E+04 -1.184628E+04 -1.178544E+04 -1.178303E+04 -1.178326E+04 -1.178319E+04 -1.178317E+04
   21   28  4.6148E+03 -2.8536E+03 -1.313232E+04 -1.315636E+04 -1.314237E+04 -1.326543E+04 -1.316674E+04 -1.315312E+04 -1.314925E+04 -1.314747E+04 -1.314661E+04
   22   28  4.6158E+03 -2.7509E+03 -1.613810E+04 -1.615462E+04 -1.614652E+04 -1.621087E+04 -1.616045E+04 -1.615247E+04 -1.615004E+04 -1.614899E+04 -1.614855E+04
   23   28  4.6008E+03 -2.5190E+03 -1.671265E+04 -1.670711E+04 -1.671131E+04 -1.669326E+04 -1.670790E+04 -1.671014E+04 -1.671069E+04 -1.671067E+04 -1.671091E+04
   24   28  4.5589E+03 -2.2044E+03 -1.546001E+04 -1.545809E+04 -1.545894E+04 -1.545288E+04 -1.545842E+04 -1.545874E+04 -1.545857E+04 -1.545821E+04 -1.545824E+04
   25   28  4.4979E+03 -1.8667E+03 -1.613777E+04 -1.613817E+04 -1.613872E+04 -1.613605E+04 -1.613980E+04 -1.613939E+04 -1.613905E+04 -1.613862E+04 -1.613861E+04
   26   28  4.4282E+03 -1.5193E+03 -1.654617E+04 -1.654462E+04 -1.654760E+04 -1.653383E+04 -1.654657E+04 -1.654779E+04 -1.654792E+04 -1.654762E+04 -1.654771E+04
   27   28  4.3574E+03 -1.1665E+03 -1.621315E+04 -1.620879E+04 -1.621420E+04 -1.619080E+04 -1.621083E+04 -1.621389E+04 -1.621459E+04 -1.621457E+04 -1.621474E+04
   28   28  4.2904E+03 -8.1002E+02 -1.532281E+04 -1.531676E+04 -1.532376E+04 -1.529438E+04 -1.531939E+04 -1.532328E+04 -1.532425E+04 -1.532437E+04 -1.532464E+04
   29   28  4.2309E+03 -4.5062E+02 -1.419352E+04 -1.418844E+04 -1.419475E+04 -1.416964E+04 -1.419092E+04 -1.419443E+04 -1.419536E+04 -1.419554E+04 -1.419577E+04
   30   28  4.1808E+03 -8.8810E+01 -1.298975E+04 -1.298549E+04 -1.299115E+04 -1.297079E+04 -1.298813E+04 -1.299109E+04 -1.299189E+04 -1.299205E+04 -1.299225E+04
   31   28  4.1421E+03  2.7490E+02 -1.176952E+04 -1.176654E+04 -1.177076E+04 -1.175636E+04 -1.176870E+04 -1.177093E+04 -1.177152E+04 -1.177164E+04 -1.177181E+04
   32   28  4.1149E+03  6.3988E+02 -1.058541E+04 -1.058339E+04 -1.058654E+04 -1.057713E+04 -1.058539E+04 -1.058689E+04 -1.058733E+04 -1.058741E+04 -1.058751E+04
   33   28  4.0988E+03  1.0057E+03 -9.536867E+03 -9.535648E+03 -9.537783E+03 -9.532599E+03 -9.537331E+03 -9.538250E+03 -9.538514E+03 -9.538518E+03 -9.538604E+03
   34   28  4.0938E+03  1.3723E+03 -8.668525E+03 -8.667754E+03 -8.669117E+03 -8.666515E+03 -8.669115E+03 -8.669596E+03 -8.669720E+03 -8.669675E+03 -8.669710E+03
   35   28  4.1007E+03  1.7396E+03 -7.933815E+03 -7.933417E+03 -7.934226E+03 -7.934040E+03 -7.934506E+03 -7.934693E+03 -7.934735E+03 -7.934659E+03 -7.934679E+03
   36   28  4.1209E+03  2.1075E+03 -7.383353E+03 -7.383350E+03 -7.383720E+03 -7.385995E+03 -7.384305E+03 -7.384232E+03 -7.384174E+03 -7.384062E+03 -7.384063E+03
   37   28  4.1565E+03  2.4764E+03 -7.104810E+03 -7.104477E+03 -7.104966E+03 -7.106689E+03 -7.105565E+03 -7.105455E+03 -7.105369E+03 -7.105250E+03 -7.105240E+03
   38   28  4.2117E+03  2.8468E+03 -7.118392E+03 -7.117126E+03 -7.118212E+03 -7.117426E+03 -7.118650E+03 -7.118685E+03 -7.118598E+03 -7.118464E+03 -7.118451E+03
   39   28  4.2950E+03  3.2216E+03 -7.405073E+03 -7.403378E+03 -7.404568E+03 -7.403859E+03 -7.404966E+03 -7.405024E+03 -7.404981E+03 -7.404851E+03 -7.404844E+03
   40   28  4.4303E+03  3.6073E+03 -7.786965E+03 -7.785538E+03 -7.786103E+03 -7.787336E+03 -7.786593E+03 -7.786469E+03 -7.786425E+03 -7.786296E+03 -7.786304E+03
   41   28  4.6866E+03  3.9814E+03 -8.025470E+03 -8.024620E+03 -8.023834E+03 -8.029093E+03 -8.025026E+03 -8.024171E+03 -8.023864E+03 -8.023598E+03 -8.023564E+03
   42   28  5.1021E+03  4.1975E+03 -9.236908E+03 -9.241478E+03 -9.232335E+03 -9.246744E+03 -9.235496E+03 -9.232149E+03 -9.230808E+03 -9.230011E+03 -9.229453E+03
   43   28  5.5568E+03  4.1852E+03 -1.108628E+04 -1.112279E+04 -1.104846E+04 -1.105504E+04 -1.105426E+04 -1.103893E+04 -1.103420E+04 -1.103147E+04 -1.102809E+04
   44   28  5.9470E+03  4.0538E+03 -1.174641E+04 -1.212327E+04 -1.130210E+04 -1.110873E+04 -1.130536E+04 -1.116944E+04 -1.116223E+04 -1.116832E+04 -1.115664E+04
   45   28  6.2899E+03  3.8750E+03 -9.924741E+03 -1.229409E+04 -8.240222E+03 -7.284106E+03 -7.771639E+03 -6.433281E+03 -5.150220E+03 -4.504275E+03 -4.164088E+03
   46   28  6.6030E+03  3.6642E+03 -6.502494E+03 -1.160577E+04 -3.912094E+03 -1.154159E+03 -1.378090E+03  6.966353E+02  3.240218E+03  4.916858E+03  5.844399E+03
   47   28  6.8911E+03  3.4264E+03 -4.181017E+03 -1.034832E+04 -1.540581E+03  3.246498E+03  3.510867E+03  4.592959E+03  6.534095E+03  8.372944E+03  9.755206E+03
   48   28  7.1555E+03  3.1656E+03 -2.975824E+03 -9.052065E+03 -4.196351E+02  5.362840E+03  6.034025E+03  6.143634E+03  6.927810E+03  8.218410E+03  9.835496E+03
   49   28  7.3967E+03  2.8847E+03 -1.921100E+03 -7.888403E+03  3.956692E+02  6.409958E+03  7.588213E+03  7.153830E+03  6.978267E+03  7.723244E+03  9.347624E+03
   50   28  7.6120E+03  2.5841E+03 -8.648182E+02 -6.809058E+03  1.171273E+03  7.071261E+03  8.656515E+03  7.864582E+03  7.048983E+03  7.496121E+03  8.993361E+03
   51   28  7.7985E+03  2.2654E+03  1.755982E+02 -5.734198E+03  1.947856E+03  7.346476E+03  9.301806E+03  8.281021E+03  7.098990E+03  7.417029E+03  8.705788E+03
   52   28  7.9562E+03  1.9320E+03  1.233245E+03 -4.675144E+03  2.770299E+03  7.366852E+03  9.739246E+03  8.623685E+03  7.286289E+03  7.572690E+03  8.642716E+03
   53   28  8.0829E+03  1.5858E+03  2.332842E+03 -3.665355E+03  3.634201E+03  7.279812E+03  1.009638E+04  8.955474E+03  7.585470E+03  7.879890E+03  8.766240E+03
   54   28  8.1756E+03  1.2290E+03  3.441816E+03 -2.687245E+03  4.475684E+03  7.157366E+03  1.030435E+04  9.155516E+03  7.842108E+03  8.139599E+03  8.861371E+03
   55   28  8.2339E+03  8.6514E+02  4.585678E+03 -1.595603E+03  5.344974E+03  7.016418E+03  1.050174E+04  9.391079E+03  8.174733E+03  8.468890E+03  9.053512E+03
   56   28  8.2558E+03  4.9711E+02  5.801884E+03 -4.542840E+02  6.253660E+03  6.766654E+03  1.075700E+04  9.707729E+03  8.568822E+03  8.844264E+03  9.322956E+03
   57   28  8.2382E+03  1.2873E+02  7.018819E+03  7.889837E+02  7.136424E+03  6.380950E+03  1.098697E+04  9.994559E+03  8.929338E+03  9.161136E+03  9.537214E+03
   58   28  8.1820E+03 -2.3576E+02  8.292964E+03  2.073634E+03  8.093434E+03  5.690309E+03  1.127077E+04  1.042061E+04  9.441677E+03  9.628226E+03  9.912035E+03
   59   28  8.0881E+03 -5.9266E+02  9.664508E+03  3.174786E+03  9.115704E+03  5.368397E+03  1.166283E+04  1.097443E+04  1.007372E+04  1.021882E+04  1.042804E+04
   60   28  7.9559E+03 -9.3728E+02  1.101120E+04  4.206587E+03  1.006557E+04  5.348922E+03  1.203355E+04  1.146204E+04  1.064519E+04  1.074899E+04  1.089392E+04
   61   28  7.7880E+03 -1.2656E+03  1.237136E+04  5.141309E+03  1.099499E+04  4.788248E+03  1.234256E+04  1.195778E+04  1.122435E+04  1.128719E+04  1.137942E+04
   62   28  7.5899E+03 -1.5758E+03  1.373303E+04  6.145886E+03  1.189802E+04  3.829843E+03  1.248639E+04  1.250039E+04  1.184473E+04  1.185294E+04  1.189460E+04
   63   28  7.3670E+03 -1.8677E+03  1.516928E+04  7.501584E+03  1.283896E+04  3.944189E+03  1.300512E+04  1.324186E+04  1.269181E+04  1.264384E+04  1.262450E+04
   64   28  7.1229E+03 -2.1408E+03  1.668304E+04  8.918795E+03  1.362769E+04  4.718247E+03  1.359400E+04  1.386806E+04  1.352376E+04  1.349179E+04  1.346040E+04
   65   28  6.8625E+03 -2.3944E+03  1.827668E+04  1.020136E+04  1.397621E+04  4.390454E+03  1.334523E+04  1.356234E+04  1.341058E+04  1.340698E+04  1.340193E+04
   66   28  6.5955E+03 -2.6328E+03  1.993561E+04  1.124718E+04  1.441554E+04  2.505095E+03  1.295352E+04  1.282360E+04  1.245643E+04  1.229309E+04  1.218175E+04
   67   28  6.3322E+03 -2.8597E+03  2.626460E+04  1.304629E+04  2.098011E+04  8.889072E+02  1.594989E+04  1.795634E+04  1.729138E+04  1.698053E+04  1.675914E+04
   68   28  6.0991E+03 -3.0640E+03  3.311156E+04  1.511775E+04  2.992451E+04  6.741728E+01  1.962905E+04  2.708802E+04  2.659154E+04  2.627929E+04  2.604566E+04
   69   28  5.9788E+03 -3.1741E+03  3.237149E+04  1.490030E+04  3.024365E+04 -4.359367E+02  1.828662E+04  2.972053E+04  2.974769E+04  2.978161E+04  2.986979E+04
   70   28  5.9570E+03 -3.1957E+03  3.022945E+04  1.400449E+04  2.744262E+04 -1.741786E+02  1.587440E+04  2.833030E+04  2.855713E+04  2.877311E+04  2.901674E+04
   71   28  5.9477E+03 -3.2050E+03  3.004572E+04  1.396703E+04  2.654573E+04  1.615886E+00  1.499110E+04  2.742633E+04  2.724979E+04  2.703221E+04  2.687803E+04
   72   28  5.9395E+03 -3.2134E+03  2.986143E+04  1.395485E+04  2.570754E+04  1.980695E+02  1.440723E+04  2.634253E+04  2.574168E+04  2.513737E+04  2.467859E+04
   73   28  5.9309E+03 -3.2221E+03  2.974026E+04  1.398129E+04  2.519701E+04  4.831065E+02  1.416568E+04  2.560373E+04  2.480039E+04  2.406219E+04  2.353842E+04
   74   28  5.9210E+03 -3.2323E+03  2.960564E+04  1.405999E+04  2.472017E+04  8.163404E+02  1.402337E+04  2.488589E+04  2.389584E+04  2.312664E+04  2.266258E+04
   75   28  5.9096E+03 -3.2442E+03  2.940569E+04  1.416684E+04  2.393468E+04  1.183876E+03  1.386973E+04  2.348680E+04  2.227161E+04  2.147792E+04  2.105796E+04
   76   28  5.8957E+03 -3.2590E+03  2.904512E+04  1.436258E+04  2.305521E+04  1.568993E+03  1.380021E+04  2.185698E+04  2.056368E+04  1.979214E+04  1.938793E+04
   77   28  5.8777E+03 -3.2786E+03  2.857803E+04  1.504054E+04  2.236179E+04  1.922700E+03  1.396851E+04  2.059372E+04  1.932970E+04  1.857322E+04  1.814172E+04
   78   28  5.8560E+03 -3.3029E+03  2.792980E+04  1.618868E+04  2.164911E+04  2.096522E+03  1.404531E+04  1.934007E+04  1.816152E+04  1.745331E+04  1.702192E+04
   79   28  5.8330E+03 -3.3299E+03  2.739186E+04  1.763247E+04  2.093862E+04  2.479929E+03  1.400561E+04  1.792002E+04  1.672259E+04  1.604319E+04  1.564137E+04
   80   28  5.8115E+03 -3.3563E+03  2.725501E+04  1.945611E+04  2.089865E+04  4.106101E+03  1.473387E+04  1.733207E+04  1.613274E+04  1.547367E+04  1.509207E+04
   81   28  5.7933E+03 -3.3799E+03  2.755303E+04  2.131020E+04  2.165634E+04  6.343760E+03  1.620517E+04  1.798826E+04  1.694657E+04  1.635028E+04  1.598516E+04
   82   28  5.7790E+03 -3.3993E+03  2.837951E+04  2.311375E+04  2.281672E+04  8.236175E+03  1.780925E+04  1.916322E+04  1.823124E+04  1.763756E+04  1.723745E+04
   83   28  5.7682E+03 -3.4145E+03  2.926244E+04  2.469457E+04  2.392428E+04  9.675173E+03  1.903503E+04  2.020656E+04  1.945861E+04  1.897466E+04  1.863980E+04
   84   28  5.7605E+03 -3.4258E+03  2.979316E+04  2.562102E+04  2.449251E+04  1.065785E+04  1.956248E+04  2.051737E+04  1.987795E+04  1.952118E+04  1.930021E+04
   85   28  5.7554E+03 -3.4337E+03  3.000386E+04  2.625033E+04  2.489029E+04  1.129525E+04  1.971308E+04  2.040080E+04  1.971054E+04  1.934722E+04  1.913202E+04
   86   28  5.7519E+03 -3.4390E+03  3.021272E+04  2.706497E+04  2.569935E+04  1.192155E+04  2.003710E+04  2.057763E+04  1.981336E+04  1.938239E+04  1.912417E+04
   87   28  5.7497E+03 -3.4424E+03  3.040733E+04  2.788402E+04  2.665552E+04  1.238247E+04  2.029265E+04  2.067815E+04  1.976711E+04  1.921306E+04  1.887878E+04
   88   28  5.7481E+03 -3.4449E+03  3.051082E+04  2.850442E+04  2.750735E+04  1.282814E+04  2.045073E+04  2.080930E+04  1.987512E+04  1.927158E+04  1.886960E+04
   89   28  5.7469E+03 -3.4468E+03  3.058506E+04  2.930189E+04  2.869956E+04  1.699185E+04  2.301222E+04  2.336001E+04  2.269142E+04  2.223081E+04  2.188332E+04
   90   28  5.7457E+03 -3.4487E+03  3.064565E+04  3.023813E+04  3.006088E+04  2.570629E+04  2.802311E+04  2.816224E+04  2.792599E+04  2.775487E+04  2.761563E+04
    1   29  4.4826E+03 -3.2160E+03 -9.880721E+03 -9.903635E+03 -9.861990E+03 -9.947009E+03 -9.884651E+03 -9.860253E+03 -9.848403E+03 -9.841513E+03 -9.837224E+03
    2   29  4.4837E+03 -3.2142E+03 -1.041712E+04 -1.047406E+04 -1.040132E+04 -1.057538E+04 -1.044874E+04 -1.040586E+04 -1.038865E+04 -1.038003E+04 -1.037503E+04
