# ITER#1511 (F57 ref-20-NF-C0, tau=0.5e-6, ntime=150)  - 84.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   64   31  7.1407E+03 -2.1508E+03  1.794427E+04  8.139581E+03  1.431955E+04  2.649949E+03  1.179433E+04  1.337381E+04  1.318001E+04  1.323753E+04  1.326418E+04
   65   31  6.8834E+03 -2.4055E+03  1.980445E+04  1.007451E+04  1.559646E+04  1.958390E+03  1.209931E+04  1.364508E+04  1.341542E+04  1.340620E+04  1.339920E+04
   66   31  6.6218E+03 -2.6442E+03  2.250613E+04  1.217991E+04  1.899908E+04  1.200478E+03  1.361638E+04  1.600427E+04  1.586245E+04  1.579660E+04  1.572221E+04
   67   31  6.3700E+03 -2.8674E+03  3.752840E+04  1.826117E+04  3.539106E+04  3.485505E+02  2.311627E+04  3.094854E+04  3.138793E+04  3.152802E+04  3.155779E+04
   68   31  6.2244E+03 -2.9965E+03  4.364835E+04  1.868464E+04  4.257271E+04 -5.982572E+02  2.632978E+04  3.967996E+04  4.041271E+04  4.061575E+04  4.067299E+04
   69   31  6.1942E+03 -3.0240E+03  3.652126E+04  1.424534E+04  3.604540E+04 -6.714643E+02  2.102017E+04  3.568139E+04  3.623474E+04  3.621931E+04  3.607128E+04
   70   31  6.1834E+03 -3.0339E+03  3.651670E+04  1.425235E+04  3.587442E+04 -6.914772E+02  2.014657E+04  3.550162E+04  3.596365E+04  3.581278E+04  3.552071E+04
   71   31  6.1739E+03 -3.0428E+03  3.650941E+04  1.426003E+04  3.571736E+04 -6.925416E+02  1.952697E+04  3.535074E+04  3.579346E+04  3.562219E+04  3.531089E+04
   72   31  6.1638E+03 -3.0522E+03  3.649529E+04  1.426537E+04  3.554689E+04 -7.018128E+02  1.895421E+04  3.518591E+04  3.557725E+04  3.533616E+04  3.496793E+04
   73   31  6.1514E+03 -3.0637E+03  3.648211E+04  1.426342E+04  3.530770E+04 -7.198158E+02  1.827182E+04  3.469576E+04  3.478908E+04  3.427258E+04  3.370927E+04
   74   31  6.1359E+03 -3.0783E+03  3.644362E+04  1.425282E+04  3.493576E+04 -7.422009E+02  1.760109E+04  3.403145E+04  3.384086E+04  3.308058E+04  3.236774E+04
   75   31  6.1177E+03 -3.0956E+03  3.644589E+04  1.425506E+04  3.472073E+04 -7.325980E+02  1.715078E+04  3.374141E+04  3.344716E+04  3.259564E+04  3.187999E+04
   76   31  6.0947E+03 -3.1177E+03  3.643745E+04  1.425766E+04  3.438091E+04 -6.721827E+02  1.664048E+04  3.285466E+04  3.234507E+04  3.139451E+04  3.070409E+04
   77   31  6.0656E+03 -3.1463E+03  3.636506E+04  1.424756E+04  3.392277E+04 -5.579833E+02  1.612054E+04  3.162090E+04  3.091048E+04  2.992249E+04  2.928497E+04
   78   31  6.0338E+03 -3.1782E+03  3.632063E+04  1.426030E+04  3.387490E+04 -3.433743E+02  1.594228E+04  3.106831E+04  3.033369E+04  2.941459E+04  2.886610E+04
   79   31  6.0037E+03 -3.2093E+03  3.623320E+04  1.430436E+04  3.389407E+04  6.490187E+01  1.587049E+04  3.051287E+04  2.975824E+04  2.888842E+04  2.838508E+04
   80   31  5.9778E+03 -3.2369E+03  3.612125E+04  1.444266E+04  3.398696E+04  6.558693E+02  1.591934E+04  3.001141E+04  2.923795E+04  2.841811E+04  2.795256E+04
   81   31  5.9568E+03 -3.2599E+03  3.603108E+04  1.470747E+04  3.419224E+04  1.366201E+03  1.605597E+04  2.965356E+04  2.884620E+04  2.806195E+04  2.762523E+04
   82   31  5.9404E+03 -3.2783E+03  3.602217E+04  1.509534E+04  3.449945E+04  2.217585E+03  1.630016E+04  2.945031E+04  2.859276E+04  2.783676E+04  2.743845E+04
   83   31  5.9282E+03 -3.2924E+03  3.603753E+04  1.555969E+04  3.483127E+04  3.084744E+03  1.652402E+04  2.928482E+04  2.827587E+04  2.741355E+04  2.692981E+04
   84   31  5.9194E+03 -3.3027E+03  3.618077E+04  1.612167E+04  3.522922E+04  3.915403E+03  1.682994E+04  2.928860E+04  2.815289E+04  2.717588E+04  2.659656E+04
   85   31  5.9134E+03 -3.3099E+03  3.648428E+04  1.677883E+04  3.573215E+04  4.708412E+03  1.713880E+04  2.950620E+04  2.840923E+04  2.747325E+04  2.692995E+04
   86   31  5.9094E+03 -3.3146E+03  3.675958E+04  1.735798E+04  3.619446E+04  5.482488E+03  1.743890E+04  2.978610E+04  2.874553E+04  2.783537E+04  2.728842E+04
   87   31  5.9068E+03 -3.3178E+03  3.699076E+04  1.804160E+04  3.659697E+04  6.448386E+03  1.769979E+04  3.004829E+04  2.907401E+04  2.821380E+04  2.770935E+04
   88   31  5.9049E+03 -3.3200E+03  3.716738E+04  2.035789E+04  3.693988E+04  8.589227E+03  1.812709E+04  3.036597E+04  2.956613E+04  2.888661E+04  2.856205E+04
   89   31  5.9035E+03 -3.3218E+03  3.727629E+04  2.643041E+04  3.717192E+04  1.556631E+04  2.278448E+04  3.235910E+04  3.188551E+04  3.149929E+04  3.137182E+04
   90   31  5.9021E+03 -3.3234E+03  3.734324E+04  3.399720E+04  3.731299E+04  2.916359E+04  3.219905E+04  3.573878E+04  3.559694E+04  3.548215E+04  3.545433E+04
    1   32  4.5075E+03 -2.9946E+03 -2.718095E+04 -2.717574E+04 -2.722148E+04 -2.277589E+04 -2.774571E+04 -2.741234E+04 -2.725057E+04 -2.715250E+04 -2.707162E+04
    2   32  4.5081E+03 -2.9926E+03 -2.724303E+04 -2.723296E+04 -2.737896E+04 -1.518899E+04 -2.912355E+04 -2.801294E+04 -2.750601E+04 -2.721916E+04 -2.699087E+04
    3   32  4.5086E+03 -2.9906E+03 -2.730375E+04 -2.729297E+04 -2.752501E+04 -1.182906E+04 -2.999964E+04 -2.844187E+04 -2.771351E+04 -2.732892E+04 -2.705442E+04
    4   32  4.5093E+03 -2.9880E+03 -2.736987E+04 -2.736176E+04 -2.765892E+04 -1.169186E+04 -3.009529E+04 -2.858728E+04 -2.779043E+04 -2.738108E+04 -2.713092E+04
    5   32  4.5103E+03 -2.9843E+03 -2.745955E+04 -2.745714E+04 -2.782290E+04 -1.159447E+04 -3.017157E+04 -2.871223E+04 -2.787009E+04 -2.744569E+04 -2.720503E+04
    6   32  4.5118E+03 -2.9787E+03 -2.761375E+04 -2.762668E+04 -2.809473E+04 -1.150542E+04 -3.031687E+04 -2.891874E+04 -2.807555E+04 -2.767449E+04 -2.745604E+04
    7   32  4.5139E+03 -2.9704E+03 -2.786031E+04 -2.791300E+04 -2.851560E+04 -1.145131E+04 -3.057386E+04 -2.927544E+04 -2.844756E+04 -2.806233E+04 -2.785440E+04
    8   32  4.5168E+03 -2.9583E+03 -2.816682E+04 -2.826321E+04 -2.892565E+04 -1.143524E+04 -3.084777E+04 -2.960354E+04 -2.876096E+04 -2.835764E+04 -2.813822E+04
    9   32  4.5205E+03 -2.9416E+03 -2.856944E+04 -2.871336E+04 -2.939059E+04 -1.152050E+04 -3.114486E+04 -2.996081E+04 -2.909896E+04 -2.868657E+04 -2.847364E+04
   10   32  4.5250E+03 -2.9195E+03 -2.903910E+04 -2.923934E+04 -2.997094E+04 -1.175237E+04 -3.157100E+04 -3.050964E+04 -2.964838E+04 -2.923672E+04 -2.903631E+04
   11   32  4.5300E+03 -2.8913E+03 -2.956944E+04 -2.976918E+04 -3.060478E+04 -1.235732E+04 -3.203655E+04 -3.115446E+04 -3.028982E+04 -2.984847E+04 -2.962958E+04
   12   32  4.5351E+03 -2.8569E+03 -3.021780E+04 -3.030938E+04 -3.133748E+04 -1.337896E+04 -3.255538E+04 -3.191267E+04 -3.105558E+04 -3.056808E+04 -3.031691E+04
   13   32  4.5397E+03 -2.8168E+03 -3.089079E+04 -3.090382E+04 -3.211487E+04 -1.491236E+04 -3.307458E+04 -3.276347E+04 -3.194936E+04 -3.140029E+04 -3.108841E+04
   14   32  4.5434E+03 -2.7737E+03 -3.139680E+04 -3.138682E+04 -3.282847E+04 -1.675613E+04 -3.345717E+04 -3.359875E+04 -3.291329E+04 -3.231005E+04 -3.190206E+04
   15   32  4.5457E+03 -2.7320E+03 -3.175588E+04 -3.175532E+04 -3.363232E+04 -1.844152E+04 -3.387168E+04 -3.461831E+04 -3.424938E+04 -3.370876E+04 -3.324653E+04
   16   32  4.5468E+03 -2.6960E+03 -3.219986E+04 -3.231385E+04 -3.493747E+04 -2.006182E+04 -3.469385E+04 -3.614885E+04 -3.630804E+04 -3.603313E+04 -3.563956E+04
   17   32  4.5472E+03 -2.6668E+03 -3.236709E+04 -3.252268E+04 -3.550758E+04 -2.104603E+04 -3.465230E+04 -3.670133E+04 -3.755320E+04 -3.786149E+04 -3.787042E+04
   18   32  4.5471E+03 -2.6439E+03 -3.349317E+04 -3.372749E+04 -3.683793E+04 -2.222254E+04 -3.534577E+04 -3.782163E+04 -3.929345E+04 -4.025461E+04 -4.083938E+04
   19   32  4.5469E+03 -2.6250E+03 -3.466697E+04 -3.482999E+04 -3.773253E+04 -2.325653E+04 -3.566476E+04 -3.809577E+04 -3.958955E+04 -4.063142E+04 -4.129095E+04
   20   32  4.5466E+03 -2.6077E+03 -3.522074E+04 -3.485873E+04 -3.710404E+04 -2.330159E+04 -3.462491E+04 -3.666416E+04 -3.785381E+04 -3.867973E+04 -3.914818E+04
   21   32  4.5461E+03 -2.5908E+03 -3.592109E+04 -3.510338E+04 -3.723192E+04 -2.332732E+04 -3.468527E+04 -3.664663E+04 -3.779280E+04 -3.864385E+04 -3.914650E+04
   22   32  4.5454E+03 -2.5702E+03 -3.658403E+04 -3.532380E+04 -3.735574E+04 -2.328680E+04 -3.476995E+04 -3.676474E+04 -3.791412E+04 -3.880235E+04 -3.932022E+04
   23   32  4.5365E+03 -2.4521E+03 -3.988593E+04 -3.672553E+04 -3.811961E+04 -2.408907E+04 -3.507462E+04 -3.659945E+04 -3.734039E+04 -3.782403E+04 -3.810359E+04
   24   32  4.5058E+03 -2.1877E+03 -3.300535E+04 -2.908461E+04 -2.926441E+04 -1.935411E+04 -2.699398E+04 -2.754868E+04 -2.760411E+04 -2.750883E+04 -2.746350E+04
   25   32  4.4537E+03 -1.8605E+03 -2.286242E+04 -2.028064E+04 -2.026237E+04 -1.377226E+04 -1.940032E+04 -1.977705E+04 -1.979468E+04 -1.977666E+04 -1.975501E+04
   26   32  4.3904E+03 -1.5178E+03 -2.209956E+04 -2.037329E+04 -2.153849E+04 -1.390661E+04 -2.104193E+04 -2.184733E+04 -2.207822E+04 -2.219131E+04 -2.224459E+04
   27   32  4.3239E+03 -1.1671E+03 -2.154315E+04 -2.017389E+04 -2.186092E+04 -1.407368E+04 -2.130946E+04 -2.208961E+04 -2.222761E+04 -2.225879E+04 -2.226974E+04
   28   32  4.2598E+03 -8.1141E+02 -2.078428E+04 -1.957396E+04 -2.103150E+04 -1.386680E+04 -2.030196E+04 -2.113109E+04 -2.135533E+04 -2.147508E+04 -2.153019E+04
   29   32  4.2021E+03 -4.5217E+02 -1.979444E+04 -1.877835E+04 -2.015188E+04 -1.346833E+04 -1.941048E+04 -2.042316E+04 -2.074227E+04 -2.088842E+04 -2.095899E+04
   30   32  4.1531E+03 -9.0157E+01 -1.863462E+04 -1.778696E+04 -1.923429E+04 -1.307117E+04 -1.855595E+04 -1.960811E+04 -1.993474E+04 -2.010203E+04 -2.018659E+04
   31   32  4.1146E+03  2.7394E+02 -1.729355E+04 -1.665297E+04 -1.814992E+04 -1.266875E+04 -1.753696E+04 -1.857349E+04 -1.892887E+04 -1.912044E+04 -1.921847E+04
   32   32  4.0871E+03  6.3938E+02 -1.579452E+04 -1.533855E+04 -1.687324E+04 -1.220072E+04 -1.633737E+04 -1.730595E+04 -1.765501E+04 -1.785198E+04 -1.795215E+04
   33   32  4.0700E+03  1.0057E+03 -1.421011E+04 -1.388054E+04 -1.540424E+04 -1.164980E+04 -1.495606E+04 -1.578452E+04 -1.610045E+04 -1.629006E+04 -1.638681E+04
   34   32  4.0634E+03  1.3730E+03 -1.249923E+04 -1.229410E+04 -1.361531E+04 -1.086044E+04 -1.328204E+04 -1.389490E+04 -1.413889E+04 -1.429081E+04 -1.436885E+04
   35   32  4.0677E+03  1.7413E+03 -1.071486E+04 -1.063817E+04 -1.152857E+04 -9.859816E+03 -1.134037E+04 -1.169696E+04 -1.184281E+04 -1.193397E+04 -1.198343E+04
   36   32  4.0841E+03  2.1106E+03 -9.088639E+03 -9.070973E+03 -9.507278E+03 -8.779990E+03 -9.435610E+03 -9.588294E+03 -9.653692E+03 -9.692902E+03 -9.717022E+03
   37   32  4.1144E+03  2.4817E+03 -7.848401E+03 -7.849793E+03 -8.006006E+03 -7.756742E+03 -7.986407E+03 -8.038193E+03 -8.061708E+03 -8.074514E+03 -8.083787E+03
   38   32  4.1623E+03  2.8558E+03 -7.214929E+03 -7.220341E+03 -7.265340E+03 -7.202408E+03 -7.264855E+03 -7.278146E+03 -7.284748E+03 -7.288384E+03 -7.291505E+03
   39   32  4.2352E+03  3.2380E+03 -7.504286E+03 -7.509653E+03 -7.503026E+03 -7.513759E+03 -7.511309E+03 -7.505854E+03 -7.503424E+03 -7.502806E+03 -7.502888E+03
   40   32  4.3565E+03  3.6438E+03 -8.831186E+03 -8.836181E+03 -8.776196E+03 -8.790231E+03 -8.789291E+03 -8.768015E+03 -8.759107E+03 -8.754939E+03 -8.752352E+03
   41   32  4.6151E+03  4.0664E+03 -1.014828E+04 -1.019111E+04 -9.880240E+03 -9.839202E+03 -9.909759E+03 -9.836244E+03 -9.806122E+03 -9.784160E+03 -9.767230E+03
   42   32  5.0747E+03  4.3002E+03 -1.240112E+04 -1.275543E+04 -1.151927E+04 -1.043466E+04 -1.135394E+04 -1.123670E+04 -1.117757E+04 -1.111892E+04 -1.108379E+04
   43   32  5.5699E+03  4.2557E+03 -1.306718E+04 -1.455933E+04 -1.157543E+04 -8.618897E+03 -1.064950E+04 -1.035799E+04 -1.009841E+04 -9.901925E+03 -9.756808E+03
   44   32  5.9672E+03  4.1000E+03 -9.468537E+03 -1.321474E+04 -8.059586E+03 -4.322337E+03 -5.695861E+03 -4.803772E+03 -3.954403E+03 -3.456104E+03 -3.124523E+03
   45   32  6.3102E+03  3.9091E+03 -5.051950E+03 -1.127469E+04 -4.466421E+03 -2.721735E+02 -2.954683E+02  9.254044E+02  2.469857E+03  3.566965E+03  4.377931E+03
   46   32  6.6227E+03  3.6907E+03 -2.288357E+03 -9.548183E+03 -2.283013E+03  3.156951E+03  3.298549E+03  3.897339E+03  5.382734E+03  6.860934E+03  8.233050E+03
   47   32  6.9102E+03  3.4478E+03 -1.225033E+03 -8.175154E+03 -1.095747E+03  5.240252E+03  5.119605E+03  4.815996E+03  5.536803E+03  6.753462E+03  8.238162E+03
   48   32  7.1740E+03  3.1832E+03 -6.705939E+02 -7.039503E+03 -3.282943E+02  5.931541E+03  5.990860E+03  5.161086E+03  5.239033E+03  6.057738E+03  7.361948E+03
   49   32  7.4145E+03  2.8991E+03 -9.110499E+01 -6.165159E+03  3.202897E+02  5.972005E+03  6.496295E+03  5.466601E+03  5.191580E+03  5.757666E+03  6.828780E+03
   50   32  7.6293E+03  2.5956E+03  5.566316E+02 -5.343817E+03  9.475794E+02  5.600805E+03  6.807127E+03  5.742805E+03  5.274851E+03  5.700753E+03  6.575386E+03
   51   32  7.8155E+03  2.2747E+03  1.230586E+03 -4.318342E+03  1.577417E+03  4.880537E+03  6.948735E+03  5.958708E+03  5.390469E+03  5.727881E+03  6.433630E+03
   52   32  7.9728E+03  1.9395E+03  1.997393E+03 -3.512270E+03  2.263152E+03  4.066046E+03  7.083630E+03  6.250797E+03  5.638938E+03  5.930785E+03  6.510987E+03
   53   32  8.0993E+03  1.5914E+03  2.871439E+03 -2.668699E+03  3.001282E+03  3.570085E+03  7.266435E+03  6.590107E+03  5.955728E+03  6.220320E+03  6.708218E+03
   54   32  8.1922E+03  1.2331E+03  3.794840E+03 -1.702727E+03  3.753473E+03  3.296742E+03  7.396871E+03  6.883249E+03  6.256198E+03  6.499232E+03  6.907863E+03
   55   32  8.2508E+03  8.6768E+02  4.800735E+03 -9.623209E+02  4.571000E+03  3.032337E+03  7.560394E+03  7.258202E+03  6.661873E+03  6.894892E+03  7.243786E+03
   56   32  8.2729E+03  4.9802E+02  5.916448E+03 -7.848736E+01  5.442758E+03  2.936724E+03  7.816145E+03  7.704963E+03  7.131258E+03  7.350852E+03  7.652374E+03
   57   32  8.2556E+03  1.2796E+02  7.078080E+03  1.037454E+03  6.324000E+03  2.787639E+03  8.059276E+03  8.152352E+03  7.605501E+03  7.801964E+03  8.054845E+03
   58   32  8.1996E+03 -2.3819E+02  8.289484E+03  1.993168E+03  7.268007E+03  2.681179E+03  8.359475E+03  8.685789E+03  8.187392E+03  8.364210E+03  8.572749E+03
   59   32  8.1058E+03 -5.9678E+02  9.634144E+03  3.105446E+03  8.318657E+03  2.602620E+03  8.745864E+03  9.349473E+03  8.909854E+03  9.071697E+03  9.244757E+03
   60   32  7.9740E+03 -9.4324E+02  1.103475E+04  4.310779E+03  9.373665E+03  2.601237E+03  9.150969E+03  1.001469E+04  9.640620E+03  9.784343E+03  9.925680E+03
   61   32  7.8068E+03 -1.2735E+03  1.248474E+04  5.546694E+03  1.044322E+04  2.462228E+03  9.557730E+03  1.070308E+04  1.040002E+04  1.051810E+04  1.062896E+04
   62   32  7.6096E+03 -1.5854E+03  1.405399E+04  6.635591E+03  1.157810E+04  2.210546E+03  1.005675E+04  1.148675E+04  1.126706E+04  1.135216E+04  1.142197E+04
   63   32  7.3880E+03 -1.8790E+03  1.575327E+04  7.660683E+03  1.278033E+04  2.308182E+03  1.069949E+04  1.230951E+04  1.219827E+04  1.228400E+04  1.233141E+04
   64   32  7.1460E+03 -2.1536E+03  1.776937E+04  9.454637E+03  1.408721E+04  2.696231E+03  1.135929E+04  1.289798E+04  1.282385E+04  1.290194E+04  1.294839E+04
   65   32  6.8897E+03 -2.4085E+03  1.987802E+04  1.149831E+04  1.564786E+04  2.663631E+03  1.191824E+04  1.337393E+04  1.322599E+04  1.319496E+04  1.316079E+04
   66   32  6.6297E+03 -2.6471E+03  2.660687E+04  1.565438E+04  2.308866E+04  2.621834E+03  1.659375E+04  1.940690E+04  1.947739E+04  1.951837E+04  1.949890E+04
   67   32  6.3871E+03 -2.8638E+03  3.562821E+04  2.052664E+04  3.463567E+04  1.812201E+03  2.475470E+04  3.054187E+04  3.095017E+04  3.103968E+04  3.100411E+04
   68   32  6.2622E+03 -2.9751E+03  3.806315E+04  2.111009E+04  3.772880E+04  7.579431E+02  2.672771E+04  3.456298E+04  3.488867E+04  3.478952E+04  3.463039E+04
   69   32  6.2448E+03 -2.9911E+03  3.716316E+04  2.002832E+04  3.573226E+04  7.499563E+02  2.474740E+04  3.316011E+04  3.332888E+04  3.316075E+04  3.301361E+04
   70   32  6.2338E+03 -3.0011E+03  3.708579E+04  1.995688E+04  3.555218E+04  7.597776E+02  2.432852E+04  3.313434E+04  3.331083E+04  3.315311E+04  3.302687E+04
   71   32  6.2237E+03 -3.0104E+03  3.701605E+04  1.989153E+04  3.538869E+04  7.748551E+02  2.394983E+04  3.311704E+04  3.328000E+04  3.308747E+04  3.292557E+04
   72   32  6.2129E+03 -3.0205E+03  3.694422E+04  1.981921E+04  3.521120E+04  8.031724E+02  2.353568E+04  3.308203E+04  3.327964E+04  3.312106E+04  3.297388E+04
   73   32  6.1991E+03 -3.0332E+03  3.685296E+04  1.973387E+04  3.502065E+04  8.482090E+02  2.310493E+04  3.315963E+04  3.350423E+04  3.347815E+04  3.342039E+04
   74   32  6.1813E+03 -3.0499E+03  3.676376E+04  1.965469E+04  3.478271E+04  8.989797E+02  2.252094E+04  3.288494E+04  3.312866E+04  3.306988E+04  3.301761E+04
   75   32  6.1598E+03 -3.0702E+03  3.654479E+04  1.950326E+04  3.423110E+04  9.551079E+02  2.155774E+04  3.182816E+04  3.174669E+04  3.150643E+04  3.135860E+04
   76   32  6.1330E+03 -3.0959E+03  3.637749E+04  1.937859E+04  3.401820E+04  1.096150E+03  2.093041E+04  3.146817E+04  3.124559E+04  3.091116E+04  3.069162E+04
   77   32  6.1005E+03 -3.1277E+03  3.630669E+04  1.926397E+04  3.419187E+04  1.302042E+03  2.068367E+04  3.174016E+04  3.146955E+04  3.109757E+04  3.084547E+04
   78   32  6.0664E+03 -3.1618E+03  3.618365E+04  1.913810E+04  3.420316E+04  1.467010E+03  2.035091E+04  3.167515E+04  3.134041E+04  3.094233E+04  3.067907E+04
   79   32  6.0350E+03 -3.1940E+03  3.602312E+04  1.907477E+04  3.421889E+04  1.632151E+03  2.002367E+04  3.153799E+04  3.114634E+04  3.073006E+04  3.045847E+04
   80   32  6.0086E+03 -3.2220E+03  3.588846E+04  1.901154E+04  3.426480E+04  1.936397E+03  1.980355E+04  3.133708E+04  3.085422E+04  3.040706E+04  3.011413E+04
   81   32  5.9874E+03 -3.2450E+03  3.582806E+04  1.901674E+04  3.435371E+04  2.368358E+03  1.968801E+04  3.110624E+04  3.048407E+04  2.997687E+04  2.963699E+04
   82   32  5.9709E+03 -3.2634E+03  3.583353E+04  1.920407E+04  3.457166E+04  2.909581E+03  1.975215E+04  3.107561E+04  3.035843E+04  2.983273E+04  2.949675E+04
   83   32  5.9586E+03 -3.2774E+03  3.590713E+04  1.950972E+04  3.486895E+04  3.504636E+03  1.989283E+04  3.118984E+04  3.037119E+04  2.979078E+04  2.943635E+04
   84   32  5.9497E+03 -3.2877E+03  3.592471E+04  1.983340E+04  3.510461E+04  4.158951E+03  2.004090E+04  3.130618E+04  3.035464E+04  2.965251E+04  2.920921E+04
   85   32  5.9437E+03 -3.2948E+03  3.594532E+04  2.015416E+04  3.534889E+04  4.934223E+03  2.020526E+04  3.156109E+04  3.055552E+04  2.979904E+04  2.931308E+04
   86   32  5.9397E+03 -3.2996E+03  3.595878E+04  2.042088E+04  3.555206E+04  5.653779E+03  2.035384E+04  3.185441E+04  3.084458E+04  3.007100E+04  2.956088E+04
   87   32  5.9370E+03 -3.3027E+03  3.596669E+04  2.061745E+04  3.570572E+04  6.406448E+03  2.049201E+04  3.215249E+04  3.116184E+04  3.039412E+04  2.988264E+04
   88   32  5.9351E+03 -3.3049E+03  3.597332E+04  2.157681E+04  3.582432E+04  8.298826E+03  2.062056E+04  3.247804E+04  3.155381E+04  3.085086E+04  3.040339E+04
   89   32  5.9337E+03 -3.3066E+03  3.597658E+04  2.588571E+04  3.590273E+04  1.490251E+04  2.424169E+04  3.351639E+04  3.288113E+04  3.240984E+04  3.212721E+04
   90   32  5.9323E+03 -3.3083E+03  3.597751E+04  3.264357E+04  3.595391E+04  2.801069E+04  3.185250E+04  3.517633E+04  3.497516E+04  3.482688E+04  3.474065E+04
    1   33  4.5002E+03 -2.9561E+03 -2.550543E+04 -2.553850E+04 -2.555237E+04 -2.222991E+04 -2.603574E+04 -2.576076E+04 -2.563712E+04 -2.557637E+04 -2.553468E+04
    2   33  4.5007E+03 -2.9541E+03 -2.556993E+04 -2.568504E+04 -2.573928E+04 -1.644030E+04 -2.738622E+04 -2.645545E+04 -2.605592E+04 -2.587825E+04 -2.576332E+04
    3   33  4.5012E+03 -2.9521E+03 -2.563651E+04 -2.583304E+04 -2.592384E+04 -1.386377E+04 -2.827110E+04 -2.696345E+04 -2.638127E+04 -2.613533E+04 -2.599134E+04
    4   33  4.5018E+03 -2.9495E+03 -2.571046E+04 -2.598507E+04 -2.609202E+04 -1.386682E+04 -2.835555E+04 -2.709649E+04 -2.646085E+04 -2.617275E+04 -2.601252E+04
    5   33  4.5027E+03 -2.9457E+03 -2.580711E+04 -2.617088E+04 -2.628185E+04 -1.386726E+04 -2.840719E+04 -2.718039E+04 -2.649772E+04 -2.616926E+04 -2.598615E+04
    6   33  4.5040E+03 -2.9401E+03 -2.595599E+04 -2.642827E+04 -2.653370E+04 -1.391128E+04 -2.850513E+04 -2.731838E+04 -2.661230E+04 -2.628269E+04 -2.610516E+04
    7   33  4.5059E+03 -2.9317E+03 -2.616300E+04 -2.675551E+04 -2.683982E+04 -1.397729E+04 -2.861524E+04 -2.749607E+04 -2.679522E+04 -2.648131E+04 -2.631898E+04
    8   33  4.5084E+03 -2.9195E+03 -2.646663E+04 -2.717305E+04 -2.721907E+04 -1.420250E+04 -2.882741E+04 -2.775661E+04 -2.705506E+04 -2.674143E+04 -2.658153E+04
    9   33  4.5117E+03 -2.9027E+03 -2.683399E+04 -2.763731E+04 -2.762265E+04 -1.460143E+04 -2.907133E+04 -2.807270E+04 -2.735771E+04 -2.702961E+04 -2.686311E+04
   10   33  4.5157E+03 -2.8804E+03 -2.725228E+04 -2.809756E+04 -2.801887E+04 -1.519617E+04 -2.933152E+04 -2.842051E+04 -2.768851E+04 -2.734029E+04 -2.716087E+04
   11   33  4.5200E+03 -2.8519E+03 -2.769352E+04 -2.854140E+04 -2.849838E+04 -1.605335E+04 -2.967262E+04 -2.889789E+04 -2.815885E+04 -2.778914E+04 -2.759482E+04
   12   33  4.5244E+03 -2.8169E+03 -2.814796E+04 -2.895406E+04 -2.906853E+04 -1.715501E+04 -3.006955E+04 -2.950126E+04 -2.877009E+04 -2.837385E+04 -2.816351E+04
   13   33  4.5284E+03 -2.7756E+03 -2.864377E+04 -2.937278E+04 -2.967233E+04 -1.858642E+04 -3.044945E+04 -3.015523E+04 -2.944565E+04 -2.900393E+04 -2.875663E+04
   14   33  4.5314E+03 -2.7300E+03 -2.910496E+04 -2.974061E+04 -3.030133E+04 -1.986901E+04 -3.082220E+04 -3.089152E+04 -3.024333E+04 -2.973915E+04 -2.941710E+04
   15   33  4.5331E+03 -2.6846E+03 -2.947599E+04 -3.001809E+04 -3.102563E+04 -2.063874E+04 -3.123991E+04 -3.179733E+04 -3.132045E+04 -3.078551E+04 -3.036092E+04
   16   33  4.5337E+03 -2.6448E+03 -2.966437E+04 -3.015837E+04 -3.170639E+04 -2.092646E+04 -3.154793E+04 -3.270274E+04 -3.259112E+04 -3.217895E+04 -3.172348E+04
   17   33  4.5335E+03 -2.6120E+03 -3.009014E+04 -3.057085E+04 -3.300740E+04 -2.150963E+04 -3.238945E+04 -3.417757E+04 -3.457969E+04 -3.446237E+04 -3.409807E+04
   18   33  4.5330E+03 -2.5863E+03 -3.015693E+04 -3.038360E+04 -3.321284E+04 -2.179015E+04 -3.201314E+04 -3.422129E+04 -3.516949E+04 -3.554845E+04 -3.553589E+04
   19   33  4.5325E+03 -2.5661E+03 -3.095238E+04 -3.096828E+04 -3.378364E+04 -2.248017E+04 -3.205865E+04 -3.458778E+04 -3.605194E+04 -3.701452E+04 -3.754752E+04
   20   33  4.5318E+03 -2.5485E+03 -3.206605E+04 -3.207263E+04 -3.513920E+04 -2.338007E+04 -3.316721E+04 -3.579033E+04 -3.733279E+04 -3.839026E+04 -3.899741E+04
   21   33  4.5311E+03 -2.5321E+03 -3.237374E+04 -3.212500E+04 -3.503443E+04 -2.332357E+04 -3.278951E+04 -3.510415E+04 -3.639205E+04 -3.724572E+04 -3.764098E+04
   22   33  4.5302E+03 -2.5132E+03 -3.273039E+04 -3.218042E+04 -3.494950E+04 -2.319108E+04 -3.232510E+04 -3.454317E+04 -3.594427E+04 -3.704158E+04 -3.772577E+04
   23   33  4.5229E+03 -2.4208E+03 -3.750692E+04 -3.510416E+04 -3.699279E+04 -2.470420E+04 -3.376196E+04 -3.567103E+04 -3.676782E+04 -3.760411E+04 -3.815065E+04
   24   33  4.4950E+03 -2.1825E+03 -3.151275E+04 -2.808406E+04 -2.817459E+04 -1.949634E+04 -2.573131E+04 -2.646038E+04 -2.660530E+04 -2.659542E+04 -2.654887E+04
