# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# electron temperature (eV)
   ix   iy      x           y           z01
   50    4  2.9768E+00  1.3491E+00  5.499014E+02
   51    4  3.1513E+00  1.2767E+00  5.498907E+02
   52    4  3.3151E+00  1.1584E+00  5.498764E+02
   53    4  3.4554E+00  1.0032E+00  5.498602E+02
   54    4  3.5652E+00  8.2141E-01  5.498431E+02
   55    4  3.6410E+00  6.2301E-01  5.498258E+02
   56    4  3.6819E+00  4.1727E-01  5.498088E+02
   57    4  3.6885E+00  2.1224E-01  5.497922E+02
   58    4  3.6631E+00  1.4852E-02  5.497764E+02
   59    4  3.6093E+00 -1.6938E-01  5.497614E+02
   60    4  3.5320E+00 -3.3590E-01  5.497474E+02
   61    4  3.4363E+00 -4.8103E-01  5.497348E+02
   62    4  3.3271E+00 -6.0324E-01  5.497236E+02
   63    4  3.2104E+00 -7.0211E-01  5.497141E+02
   64    4  3.0924E+00 -7.7690E-01  5.497065E+02
   65    4  2.9792E+00 -8.2741E-01  5.497013E+02
   66    4  2.8781E+00 -8.5489E-01  5.496983E+02
   67    4  2.7977E+00 -8.6380E-01  5.496972E+02
   68    4  2.7418E+00 -8.6223E-01  5.496972E+02
   69    4  2.7088E+00 -8.5797E-01  5.496974E+02
   70    4  2.6949E+00 -8.5537E-01  5.496975E+02
   71    4  2.6900E+00 -8.5430E-01  5.496976E+02
   72    4  2.6861E+00 -8.5339E-01  5.496976E+02
   73    4  2.6826E+00 -8.5255E-01  5.496977E+02
   74    4  2.5482E+00 -1.5567E+00  2.382701E+00
   75    4  2.5549E+00 -1.5571E+00  2.384532E+00
   76    4  2.5618E+00 -1.5578E+00  2.385810E+00
   77    4  2.5690E+00 -1.5590E+00  2.386506E+00
   78    4  2.5764E+00 -1.5607E+00  2.386704E+00
   79    4  2.5842E+00 -1.5630E+00  2.386308E+00
   80    4  2.5923E+00 -1.5658E+00  2.385276E+00
   81    4  2.6005E+00 -1.5691E+00  2.383315E+00
   82    4  2.6086E+00 -1.5730E+00  2.380318E+00
   83    4  2.6166E+00 -1.5772E+00  2.376623E+00
   84    4  2.6242E+00 -1.5816E+00  2.372249E+00
   85    4  2.6314E+00 -1.5862E+00  2.367225E+00
   86    4  2.6382E+00 -1.5908E+00  2.361658E+00
   87    4  2.6445E+00 -1.5954E+00  2.355674E+00
   88    4  2.6505E+00 -1.5999E+00  2.349458E+00
   89    4  2.6560E+00 -1.6044E+00  2.342964E+00
   90    4  2.6612E+00 -1.6088E+00  2.336346E+00
   91    4  2.6661E+00 -1.6130E+00  2.329814E+00
   92    4  2.6707E+00 -1.6170E+00  2.323233E+00
   93    4  2.6748E+00 -1.6209E+00  2.317086E+00
   94    4  2.6786E+00 -1.6244E+00  2.311264E+00
   95    4  2.6819E+00 -1.6276E+00  2.306038E+00
   96    4  2.6847E+00 -1.6303E+00  2.301859E+00
   97    4  2.6869E+00 -1.6325E+00  2.298347E+00
   98    4  2.6879E+00 -1.6335E+00  2.298347E+00
    1    5  2.4155E+00 -1.6053E+00  2.441485E+00
    2    5  2.4163E+00 -1.6047E+00  2.441485E+00
    3    5  2.4180E+00 -1.6034E+00  2.444546E+00
    4    5  2.4202E+00 -1.6018E+00  2.448446E+00
    5    5  2.4230E+00 -1.5997E+00  2.453407E+00
    6    5  2.4262E+00 -1.5974E+00  2.459082E+00
    7    5  2.4299E+00 -1.5948E+00  2.465355E+00
    8    5  2.4340E+00 -1.5919E+00  2.471984E+00
    9    5  2.4387E+00 -1.5888E+00  2.478579E+00
   10    5  2.4437E+00 -1.5855E+00  2.484670E+00
   11    5  2.4492E+00 -1.5821E+00  2.490179E+00
   12    5  2.4551E+00 -1.5786E+00  2.493320E+00
   13    5  2.4614E+00 -1.5751E+00  2.492842E+00
   14    5  2.4681E+00 -1.5715E+00  2.523619E+00
   15    5  2.4751E+00 -1.5681E+00  2.548047E+00
   16    5  2.4824E+00 -1.5649E+00  2.567872E+00
   17    5  2.4898E+00 -1.5618E+00  2.585744E+00
   18    5  2.4972E+00 -1.5591E+00  2.601420E+00
   19    5  2.5045E+00 -1.5568E+00  2.614950E+00
   20    5  2.5116E+00 -1.5548E+00  2.624736E+00
   21    5  2.5185E+00 -1.5533E+00  2.633543E+00
   22    5  2.5251E+00 -1.5521E+00  2.641720E+00
   23    5  2.5315E+00 -1.5513E+00  2.648948E+00
   24    5  2.5378E+00 -1.5508E+00  2.655228E+00
   25    5  2.5441E+00 -1.5506E+00  2.661017E+00
   26    5  2.6699E+00 -8.8902E-01  5.138558E+02
   27    5  2.6664E+00 -8.8811E-01  5.138558E+02
   28    5  2.6625E+00 -8.8709E-01  5.138559E+02
   29    5  2.6578E+00 -8.8577E-01  5.138560E+02
   30    5  2.6451E+00 -8.8185E-01  5.138563E+02
   31    5  2.6163E+00 -8.7112E-01  5.138572E+02
   32    5  2.5692E+00 -8.4838E-01  5.138593E+02
   33    5  2.5051E+00 -8.0655E-01  5.138633E+02
   34    5  2.4296E+00 -7.3988E-01  5.138698E+02
   35    5  2.3509E+00 -6.4690E-01  5.138791E+02
   36    5  2.2752E+00 -5.2907E-01  5.138909E+02
   37    5  2.2069E+00 -3.8913E-01  5.139051E+02
   38    5  2.1498E+00 -2.3045E-01  5.139213E+02
   39    5  2.1067E+00 -5.6168E-02  5.139391E+02
   40    5  2.0804E+00  1.3084E-01  5.139584E+02
   41    5  2.0733E+00  3.2745E-01  5.139789E+02
   42    5  2.0881E+00  5.2983E-01  5.140003E+02
   43    5  2.1273E+00  7.3269E-01  5.140220E+02
   44    5  2.1931E+00  9.2773E-01  5.140430E+02
   45    5  2.2859E+00  1.1019E+00  5.140615E+02
   46    5  2.4002E+00  1.2401E+00  5.140753E+02
   47    5  2.5252E+00  1.3341E+00  5.140831E+02
   48    5  2.6586E+00  1.3877E+00  5.140858E+02
   49    5  2.8108E+00  1.4044E+00  5.140840E+02
   50    5  2.9841E+00  1.3767E+00  5.140770E+02
   51    5  3.1634E+00  1.2986E+00  5.140649E+02
   52    5  3.3297E+00  1.1747E+00  5.140493E+02
   53    5  3.4710E+00  1.0148E+00  5.140317E+02
   54    5  3.5811E+00  8.2917E-01  5.140133E+02
   55    5  3.6569E+00  6.2758E-01  5.139949E+02
   56    5  3.6977E+00  4.1909E-01  5.139767E+02
   57    5  3.7044E+00  2.1146E-01  5.139591E+02
   58    5  3.6790E+00  1.1519E-02  5.139422E+02
   59    5  3.6250E+00 -1.7531E-01  5.139263E+02
   60    5  3.5475E+00 -3.4457E-01  5.139114E+02
   61    5  3.4514E+00 -4.9269E-01  5.138977E+02
   62    5  3.3416E+00 -6.1817E-01  5.138856E+02
   63    5  3.2242E+00 -7.2074E-01  5.138752E+02
   64    5  3.1048E+00 -7.9985E-01  5.138668E+02
   65    5  2.9892E+00 -8.5524E-01  5.138606E+02
   66    5  2.8844E+00 -8.8746E-01  5.138570E+02
