# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   53    4  7.9607E+00  1.5460E+00  3.353399E+19
   54    4  8.0525E+00  1.2018E+00  3.353355E+19
   55    4  8.1102E+00  8.5015E-01  3.353371E+19
   56    4  8.1316E+00  4.9513E-01  3.353333E+19
   57    4  8.1120E+00  1.4026E-01  3.353322E+19
   58    4  8.0545E+00 -2.1081E-01  3.353339E+19
   59    4  7.9603E+00 -5.5325E-01  3.353321E+19
   60    4  7.8278E+00 -8.8226E-01  3.353295E+19
   61    4  7.6596E+00 -1.1946E+00  3.353303E+19
   62    4  7.4593E+00 -1.4882E+00  3.353310E+19
   63    4  7.2325E+00 -1.7619E+00  3.353378E+19
   64    4  6.9824E+00 -2.0135E+00  3.353354E+19
   65    4  6.7105E+00 -2.2420E+00  3.353379E+19
   66    4  6.4215E+00 -2.4491E+00  3.353438E+19
   67    4  6.1195E+00 -2.6316E+00  3.353473E+19
   68    4  5.8136E+00 -2.7728E+00  3.353541E+19
   69    4  5.5400E+00 -2.8329E+00  3.353508E+19
   70    4  5.3941E+00 -2.8278E+00  3.353167E+19
   71    4  5.0586E+00 -3.6767E+00  1.061728E+14
   72    4  5.1328E+00 -3.7363E+00  1.302014E+15
   73    4  5.2123E+00 -3.8298E+00  2.697363E+16
   74    4  5.2801E+00 -3.9326E+00  1.356546E+17
   75    4  5.3372E+00 -4.0309E+00  4.118078E+17
   76    4  5.3855E+00 -4.1200E+00  1.179008E+18
   77    4  5.4254E+00 -4.1969E+00  2.245056E+18
   78    4  5.4573E+00 -4.2602E+00  3.629548E+18
   79    4  5.4822E+00 -4.3108E+00  5.683928E+18
   80    4  5.5015E+00 -4.3507E+00  6.433266E+18
   81    4  5.5164E+00 -4.3818E+00  5.616068E+18
   82    4  5.5277E+00 -4.4056E+00  5.675331E+18
   83    4  5.5361E+00 -4.4234E+00  1.075354E+19
   84    4  5.5421E+00 -4.4361E+00  2.084348E+19
   85    4  5.5462E+00 -4.4449E+00  3.263960E+19
   86    4  5.5489E+00 -4.4507E+00  4.595388E+19
   87    4  5.5507E+00 -4.4545E+00  4.749114E+19
   88    4  5.5519E+00 -4.4571E+00  4.529421E+19
   89    4  5.5529E+00 -4.4592E+00  3.517059E+19
   90    4  5.5538E+00 -4.4612E+00  9.233684E+18
    1    5  4.1978E+00 -3.8482E+00  5.249771E+18
    2    5  4.1997E+00 -3.8474E+00  2.311914E+19
    3    5  4.2017E+00 -3.8466E+00  2.810908E+19
    4    5  4.2042E+00 -3.8455E+00  2.430828E+19
    5    5  4.2078E+00 -3.8441E+00  1.727035E+19
    6    5  4.2133E+00 -3.8418E+00  1.334582E+19
