* testing			
2.0			
{SIMPLE BOX}			
3.6455	-2.4512	3.6285	-2.4512
3.6285	-2.4512	3.5635	-2.4512
{POL 1,2}			
4.0300	-1.5470	3.9020	-1.5470
3.9020	-1.5470	3.8760	-1.5470
3.8760	-1.5470	3.7530	-1.5470
3.7530	-1.5470	3.6440	-1.5470
3.6440	-1.5470	3.6270	-1.5470
3.6270	-1.5470	3.5620	-1.5470
4.0300	-1.4470	3.9020	-1.4470
3.9020	-1.4470	3.8760	-1.4470
3.8760	-1.4470	3.7530	-1.4470
3.7530	-1.4470	3.6440	-1.4470
3.6440	-1.4470	3.6270	-1.4470
3.6270	-1.4470	3.5620	-1.4470
{POL 2,3}			
4.0300	-0.5320	3.9020	-0.5320
3.9020	-0.5320	3.8760	-0.5320
3.8760	-0.5320	3.7530	-0.5320
3.7530	-0.5320	3.6440	-0.5320
3.6440	-0.5320	3.6270	-0.5320
3.6270	-0.5320	3.5620	-0.5320
4.0300	-0.4320	3.9020	-0.4320
3.9020	-0.4320	3.8760	-0.4320
3.8760	-0.4320	3.7530	-0.4320
3.7530	-0.4320	3.6440	-0.4320
3.6440	-0.4320	3.6270	-0.4320
3.6270	-0.4320	3.5620	-0.4320
{POL 3,4)			
4.0300	0.4830	3.9020	0.4830
3.9020	0.4830	3.8760	0.4830
3.8760	0.4830	3.7530	0.4830
3.7530	0.4830	3.6440	0.4830
3.6440	0.4830	3.6270	0.4830
3.6270	0.4830	3.5620	0.4830
4.0300	0.5830	3.9020	0.5830
3.9020	0.5830	3.8760	0.5830
3.8760	0.5830	3.7530	0.5830
3.7530	0.5830	3.6440	0.5830
3.6440	0.5830	3.6270	0.5830
3.6270	0.5830	3.5620	0.5830
{POL 4,5}			
4.0300	1.4980	3.9020	1.4980
3.9020	1.4980	3.8760	1.4980
3.8760	1.4980	3.7530	1.4980
3.7530	1.4980	3.6440	1.4980
3.6440	1.4980	3.6270	1.4980
3.6270	1.4980	3.5620	1.4980
4.0300	1.5980	3.9020	1.5980
3.9020	1.5980	3.8760	1.5980
3.8760	1.5980	3.7530	1.5980
3.7530	1.5980	3.6440	1.5980
3.6440	1.5980	3.6270	1.5980
3.6270	1.5980	3.5620	1.5980
{POL 5,6}			
4.0300	2.5130	3.9020	2.5130
3.9020	2.5130	3.8760	2.5130
3.8760	2.5130	3.7530	2.5130
3.7530	2.5130	3.6440	2.5130
3.6440	2.5130	3.6270	2.5130
3.6270	2.5130	3.5620	2.5130
4.0300	2.6130	3.9020	2.6130
3.9020	2.6130	3.8760	2.6130
3.8760	2.6130	3.7530	2.6130
3.7530	2.6130	3.6440	2.6130
3.6440	2.6130	3.6270	2.6130
3.6270	2.6130	3.5620	2.6130
{POL 6,7}			
